0,0,0
0.1,0,0
0.2,0,0
0.3,0,0
0.4,0,0
0.5,0,0
0.6,0,0
0.7,0,0
0.8,0,0
0.9,0,0
1,0,0
1.1,0,0
1.2,0,0
1.3,0,0
1.4,0,0
1.5,0,0
1.6,0,0
1.7,0,0
1.8,0,0
1.9,0,0
2,0,0
2.1,0,0
2.2,0,0
2.3,0,0
2.4,0,0
2.5,0,0
2.6,0,0
2.7,0,0
2.8,0,0
2.9,0,0
3,0,0
3.1,0,0
3.2,0,0
3.3,0,0
3.4,0,0
3.5,0,0
3.6,0,0
3.7,0,0
3.8,0,0
3.9,0,0
4,0,0
4.1,0,0
4.2,0,0
4.3,0,0
4.4,0,0
4.5,0,0
4.6,0,0
4.7,0,0
4.8,0,0
4.9,0,0
5,0,0
5.1,0,0
5.2,0,0
5.3,0,0
5.4,0,0
5.5,0,0
5.6,0,0
5.7,0,0
5.8,0,0
5.9,0,0
6,0,0
6.1,0,0
6.2,0,0
6.3,0,0
6.4,0,0
6.5,0,0
6.6,0,0
6.7,0,0
6.8,0,0
6.9,0,0
7,0,0
7.1,0,0
7.2,0,0
7.3,0,0
7.4,0,0
7.5,0,0
7.6,0,0
7.7,0,0
7.8,0,0
7.9,0,0
8,0,0
8.1,0,0
8.2,0,0
8.3,0,0
8.4,0,0
8.5,0,0
8.6,0,0
8.7,0,0
8.8,0,0
8.9,0,0
9,0,0
9.1,0,0
9.2,0,0
9.3,0,0
9.4,0,0
9.5,0,0
9.6,0,0
9.7,0,0
9.8,0,0
9.9,0,0
10,0,0
10.1,0,0
10.2,0,0
10.3,0,0
10.4,0,0
10.5,0,0
10.6,0,0
10.7,0,0
10.8,0,0
10.9,0,0
11,0,0
11.1,0,0
11.2,0,0
11.3,0,0
11.4,0,0
11.5,0,0
11.6,0,0
11.7,0,0
11.8,0,0
11.9,0,0
12,0,0
12.1,0,0
12.2,0,0
12.3,0,0
12.4,0,0
12.5,0,0
12.6,0,0
12.7,0,0
12.8,0,0
12.9,0,0
13,0,0
13.1,0,0
13.2,0,0
13.3,0,0
13.4,0,0
13.5,0,0
13.6,0,0
13.7,0,0
13.8,0,0
13.9,0,0
14,0,0
14.1,0,0
14.2,0,0
14.3,0,0
14.4,0,0
14.5,0,0
14.6,0,0
14.7,0,0
14.8,0,0
14.9,0,0
15,0,0
15.1,0,0
15.2,0,0
15.3,0,0
15.4,0,0
15.5,0,0
15.6,0,0
15.7,0,0
15.8,0,0
15.9,0,0
16,0,0
16.1,0,0
16.2,0,0
16.3,0,0
16.4,0,0
16.5,0,0
16.6,0,0
16.7,0,0
16.8,0,0
16.9,0,0
17,0,0
17.1,0,0
17.2,0,0
17.3,0,0
17.4,0,0
17.5,0,0
17.6,0,0
17.7,0,0
17.8,0,0
17.9,0,0
18,0,0
18.1,0,0
18.2,0,0
18.3,0,0
18.4,0,0
18.5,0,0
18.6,0,0
18.7,0,0
18.8,0,0
18.9,0,0
19,0,0
19.1,0,0
19.2,0,0
19.3,0,0
19.4,0,0
19.5,0,0
19.6,0,0
19.7,0,0
19.8,0,0
19.9,0,0
20,0,0
20.1,0,0
20.2,0,0
20.3,0,0
20.4,0,0
20.5,0,0
20.6,0,0
20.7,0,0
20.8,0,0
20.9,0,0
21,0,0
21.1,0,0
21.2,0,0
21.3,0,0
21.4,0,0
21.5,0,0
21.6,0,0
21.7,0,0
21.8,0,0
21.9,0,0
22,0,0
22.1,0,0
22.2,0,0
22.3,0,0
22.4,0,0
22.5,0,0
22.6,0,0
22.7,0,0
22.8,0,0
22.9,0,0
23,0,0
23.1,0,0
23.2,0,0
23.3,0,0
23.4,0,0
23.5,0,0
23.6,0,0
23.7,0,0
23.8,0,0
23.9,0,0
24,0,0
24.1,0,0
24.2,0,0
24.3,0,0
24.4,0,0
24.5,0,0
24.6,0,0
24.7,0,0
24.8,0,0
24.9,0,0
25,0,0
25.1,0,0
25.2,0,0
25.3,0,0
25.4,0,0
25.5,0,0
25.6,0,0
25.7,0,0
25.8,0,0
25.9,0,0
26,0,0
26.1,0,0
26.2,0,0
26.3,0,0
26.4,0,0
26.5,0,0
26.6,0,0
26.7,0,0
26.8,0,0
26.9,0,0
27,0,0
27.1,0,0
27.2,0,0
27.3,0,0
27.4,0,0
27.5,0,0
27.6,0,0
27.7,0,0
27.8,0,0
27.9,0,0
28,0,0
28.1,0,0
28.2,0,0
28.3,0,0
28.4,0,0
28.5,0,0
28.6,0,0
28.7,0,0
28.8,0,0
28.9,0,0
29,0,0
29.1,0,0
29.2,0,0
29.3,0,0
29.4,0,0
29.5,0,0
29.6,0,0
29.7,0,0
29.8,0,0
29.9,0,0
30,0,0
30.1,0,0
30.2,0,0
30.3,0,0
30.4,0,0
30.5,0,0
30.6,0,0
30.7,0,0
30.8,0,0
30.9,0,0
31,0,0
31.1,0,0
31.2,0,0
31.3,0,0
31.4,0,0
31.5,0,0
31.6,0,0
31.7,0,0
31.8,0,0
31.9,0,0
32,0,0
32.1,0,0
32.2,0,0
32.3,0,0
32.4,0,0
32.5,0,0
32.6,0,0
32.7,0,0
32.8,0,0
32.9,0,0
33,0,0
33.1,0,0
33.2,0,0
33.3,0,0
33.4,0,0
33.5,0,0
33.6,0,0
33.7,0,0
33.8,0,0
33.9,0,0
34,0,0
34.1,0,0
34.2,0,0
34.3,0,0
34.4,0,0
34.5,0,0
34.6,0,0
34.7,0,0
34.8,0,0
34.9,0,0
35,0,0
35.1,0,0
35.2,0,0
35.3,0,0
35.4,0,0
35.5,0,0
35.6,0,0
35.7,0,0
35.8,0,0
35.9,0,0
36,0,0
36.1,0,0
36.2,0,0
36.3,0,0
36.4,0,0
36.5,0,0
36.6,0,0
36.7,0,0
36.8,0,0
36.9,0,0
37,0,0
37.1,0,0
37.2,0,0
37.3,0,0
37.4,0,0
37.5,0,0
37.6,0,0
37.7,0,0
37.8,0,0
37.9,0,0
38,0,0
38.1,0,0
38.2,0,0
38.3,0,0
38.4,0,0
38.5,0,0
38.6,0,0
38.7,0,0
38.8,0,0
38.9,0,0
39,0,0
39.1,0,0
39.2,0,0
39.3,0,0
39.4,0,0
39.5,0,0
39.6,0,0
39.7,0,0
39.8,0,0
39.9,0,0
40,0,0
40.1,0,0
40.2,0,0
40.3,0,0
40.4,0,0
40.5,0,0
40.6,0,0
40.7,0,0
40.8,0,0
40.9,0,0
41,0,0
41.1,0,0
41.2,0,0
41.3,0,0
41.4,0,0
41.5,0,0
41.6,0,0
41.7,0,0
41.8,0,0
41.9,0,0
42,0,0
42.1,0,0
42.2,0,0
42.3,0,0
42.4,0,0
42.5,0,0
42.6,0,0
42.7,0,0
42.8,0,0
42.9,0,0
43,0,0
43.1,0,0
43.2,0,0
43.3,0,0
43.4,0,0
43.5,0,0
43.6,0,0
43.7,0,0
43.8,0,0
43.9,0,0
44,0,0
44.1,0,0
44.2,0,0
44.3,0,0
44.4,0,0
44.5,0,0
44.6,0,0
44.7,0,0
44.8,0,0
44.9,0,0
45,0,0
45.1,0,0
45.2,0,0
45.3,0,0
45.4,0,0
45.5,0,0
45.6,0,0
45.7,0,0
45.8,0,0
45.9,0,0
46,0,0
46.1,0,0
46.2,0,0
46.3,0,0
46.4,0,0
46.5,0,0
46.6,0,0
46.7,0,0
46.8,0,0
46.9,0,0
47,0,0
47.1,0,0
47.2,0,0
47.3,0,0
47.4,0,0
47.5,0,0
47.6,0,0
47.7,0,0
47.8,0,0
47.9,0,0
48,0,0
48.1,0,0
48.2,0,0
48.3,0,0
48.4,0,0
48.5,0,0
48.6,0,0
48.7,0,0
48.8,0,0
48.9,0,0
49,0,0
49.1,0,0
49.2,0,0
49.3,0,0
49.4,0,0
49.5,0,0
49.6,0,0
49.7,0,0
49.8,0,0
49.9,0,0
50,255,-5.82
50.1,255,-15.32
50.2,255,-26.79
50.3,255,-38.69
50.4,255,-50.01
50.5,255,-63.72
50.6,255,-77.14
50.7,255,-92.69
50.8,255,-106.05
50.9,255,-118.28
51,255,-127.74
51.1,255,-138.77
51.2,255,-150.67
51.3,255,-161.03
51.4,255,-172.43
51.5,255,-3.11
51.6,255,-13.78
51.7,255,-22.52
51.8,255,-32.01
51.9,255,-41.41
52,255,-51.81
52.1,255,-60.85
52.2,255,-70.53
52.3,255,-80.05
52.4,255,-88.6
52.5,255,-97.62
52.6,255,-104.76
52.7,255,-112.15
52.8,255,-118.97
52.9,255,-127.12
53,255,-134.7
53.1,255,-143.66
53.2,255,-153.64
53.3,255,-161.2
53.4,255,-168.42
53.5,255,-174.63
53.6,255,-2.75
53.7,255,-11.22
53.8,255,-19.52
53.9,255,-25.96
54,255,-33.34
54.1,255,-40.84
54.2,255,-47.51
54.3,255,-55.99
54.4,255,-63.17
54.5,255,-71.21
54.6,255,-78.94
54.7,255,-87.63
54.8,255,-95.52
54.9,255,-104.26
55,255,-111.18
55.1,255,-118.06
55.2,255,-121.45
55.3,255,-123.54
55.4,255,-123.85
55.5,255,-126.91
55.6,255,-133.38
55.7,255,-140.85
55.8,255,-151.08
55.9,255,-159.97
56,255,-168.56
56.1,255,-175.39
56.2,255,-4.01
56.3,255,-13.55
56.4,255,-23.44
56.5,255,-34.02
56.6,255,-42.83
56.7,255,-51.62
56.8,255,-59.39
56.9,255,-67.74
57,255,-76.56
57.1,255,-83.81
57.2,255,-91.88
57.3,255,-100.16
57.4,255,-107.77
57.5,255,-115.76
57.6,255,-122.96
57.7,255,-128.19
57.8,255,-131.77
57.9,255,-133.88
58,255,-138.98
58.1,255,-145.07
58.2,255,-153.94
58.3,255,-163.97
58.4,255,-173.4
58.5,255,-3.41
58.6,255,-12.11
58.7,255,-21.07
58.8,255,-28.21
58.9,255,-35.39
59,255,-42.27
59.1,255,-51.16
59.2,255,-58.96
59.3,255,-67.77
59.4,255,-76.11
59.5,255,-86.59
59.6,255,-95.37
59.7,255,-102.37
59.8,255,-109.74
59.9,255,-117.04
60,255,-125.24
60.1,255,-132.06
60.2,255,-138.5
60.3,255,-144.36
60.4,255,-151.78
60.5,255,-158.64
60.6,255,-166.44
60.7,255,-174.02
60.8,255,-3.96
60.9,255,-13.76
61,255,-23.75
61.1,255,-34.76
61.2,255,-44.42
61.3,255,-54.22
61.4,255,-61.49
61.5,255,-67.86
61.6,255,-75.27
61.7,255,-83.17
61.8,255,-92.05
61.9,255,-101.87
62,255,-110.25
62.1,255,-118.54
62.2,255,-125.06
62.3,255,-129.69
62.4,255,-133.66
62.5,255,-136.78
62.6,255,-140.66
62.7,255,-144.99
62.8,255,-151.04
62.9,255,-157.58
63,255,-164.34
63.1,255,-172.64
63.2,255,-0.36
63.3,255,-7.68
63.4,255,-13.79
63.5,255,-20.32
63.6,255,-27.7
63.7,255,-36.83
63.8,255,-44.42
63.9,255,-52.48
64,255,-59.15
64.1,255,-66.05
64.2,255,-70.35
64.3,255,-74.64
64.4,255,-80.37
64.5,255,-86.02
64.6,255,-93.17
64.7,255,-100.23
64.8,255,-107.64
64.9,255,-113.32
65,255,-118.91
65.1,255,-123.78
65.2,255,-127.83
65.3,255,-132.06
65.4,255,-135.44
65.5,255,-139.89
65.6,255,-144.09
65.7,255,-149.62
65.8,255,-154.17
65.9,255,-158.63
66,255,-161.89
66.1,255,-165.25
66.2,255,-168.84
66.3,255,-173.94
66.4,255,-179.72
66.5,255,-5.66
66.6,255,-11.93
66.7,255,-17.75
66.8,255,-24.71
66.9,255,-30.07
67,255,-36.08
67.1,255,-41.13
67.2,255,-44.73
67.3,255,-47.93
67.4,255,-51.78
67.5,255,-55.78
67.6,255,-59.94
67.7,255,-64.87
67.8,255,-69.25
67.9,255,-74.14
68,255,-78.07
68.1,255,-83.04
68.2,255,-88.08
68.3,255,-94.83
68.4,255,-102.27
68.5,255,-108.8
68.6,255,-115.84
68.7,255,-122.14
68.8,255,-128.02
68.9,255,-131.45
69,255,-134.2
69.1,255,-137.01
69.2,255,-140.83
69.3,255,-143.82
69.4,255,-146.92
69.5,255,-150.91
69.6,255,-156.5
69.7,255,-162.33
69.8,255,-167.14
69.9,255,-172
70,255,-175.81
70.1,255,-1.3
70.2,255,-5.74
70.3,255,-11.54
70.4,255,-18.12
70.5,255,-25.8
70.6,255,-35
70.7,255,-44.46
70.8,255,-53.51
70.9,255,-59.22
71,255,-64.45
71.1,255,-69.64
71.2,255,-76.97
71.3,255,-82.91
71.4,255,-90.12
71.5,255,-97.34
71.6,255,-104.77
71.7,255,-112.45
71.8,255,-119.11
71.9,255,-125.42
72,255,-130.43
72.1,255,-135.78
72.2,255,-140.06
72.3,255,-145.8
72.4,255,-150.73
72.5,255,-156.17
72.6,255,-159.41
72.7,255,-162.07
72.8,255,-163.81
72.9,255,-167.26
73,255,-171.5
73.1,255,-175.84
73.2,255,-2.47
73.3,255,-9.86
73.4,255,-18.66
73.5,255,-27.27
73.6,255,-36.05
73.7,255,-41.83
73.8,255,-47.09
73.9,255,-51.6
74,255,-57.29
74.1,255,-62.26
74.2,255,-68.21
74.3,255,-73.94
74.4,255,-78.67
74.5,255,-82.57
74.6,255,-86.89
74.7,255,-92.84
74.8,255,-98.56
74.9,255,-105
75,255,-111.01
75.1,255,-118.56
75.2,255,-124.92
75.3,255,-130.69
75.4,255,-135.28
75.5,255,-140.11
75.6,255,-144.53
75.7,255,-147.62
75.8,255,-150.93
75.9,255,-155.78
76,255,-161.78
76.1,255,-167.8
76.2,255,-173.68
76.3,255,-179.09
76.4,255,-5.04
76.5,255,-10.49
76.6,255,-16.81
76.7,255,-23.09
76.8,255,-28.92
76.9,255,-37.16
77,255,-44.94
77.1,255,-53.2
77.2,255,-59.78
77.3,255,-66.14
77.4,255,-72.36
77.5,255,-79.94
77.6,255,-86.09
77.7,255,-91.44
77.8,255,-97.69
77.9,255,-104.07
78,255,-111.91
78.1,255,-117.96
78.2,255,-124.46
78.3,255,-130.53
78.4,255,-136.67
78.5,255,-143.05
78.6,255,-148.4
78.7,255,-154.46
78.8,255,-159.87
78.9,255,-166.59
79,255,-173.3
79.1,255,-0.63
79.2,255,-7.79
79.3,255,-17.41
79.4,255,-25.07
79.5,255,-32.93
79.6,255,-38.05
79.7,255,-44.1
79.8,255,-51.54
79.9,255,-59.37
80,255,-66.24
80.1,255,-72.69
80.2,255,-79.14
80.3,255,-85.12
80.4,255,-91.89
80.5,255,-96.41
80.6,255,-101.72
80.7,255,-108.44
80.8,255,-116.6
80.9,255,-123.81
81,255,-130.53
81.1,255,-136.15
81.2,255,-142.21
81.3,255,-147.9
81.4,255,-153.28
81.5,255,-158.94
81.6,255,-163.86
81.7,255,-171.41
81.8,255,-178.31
81.9,255,-4.82
82,255,-10.35
82.1,255,-16.8
82.2,255,-22.65
82.3,255,-28.35
82.4,255,-35.51
82.5,255,-42.55
82.6,255,-50.82
82.7,255,-58.68
82.8,255,-66.79
82.9,255,-72.96
83,255,-79.43
83.1,255,-86.53
83.2,255,-92.97
83.3,255,-99.47
83.4,255,-104.18
83.5,255,-111.44
83.6,255,-118.81
83.7,255,-125.94
83.8,255,-131.43
83.9,255,-137.99
84,255,-144.3
84.1,255,-149.86
84.2,255,-154.82
84.3,255,-158.59
84.4,255,-164.54
84.5,255,-170.31
84.6,255,-177.85
84.7,255,-3.29
84.8,255,-8.61
84.9,255,-13.07
85,255,-17.86
85.1,255,-23.11
85.2,255,-27.63
85.3,255,-34.11
85.4,255,-41.85
85.5,255,-51.24
85.6,255,-60.07
85.7,255,-68.38
85.8,255,-74.37
85.9,255,-79.87
86,255,-85.84
86.1,255,-92.69
86.2,255,-100.02
86.3,255,-104.59
86.4,255,-109.66
86.5,255,-117.08
86.6,255,-125.65
86.7,255,-130.56
86.8,255,-134.81
86.9,255,-141.42
87,255,-149.81
87.1,255,-155.79
87.2,255,-160.3
87.3,255,-164.3
87.4,255,-170.19
87.5,255,-177.69
87.6,255,-6.12
87.7,255,-13.52
87.8,255,-20.55
87.9,255,-28.31
88,255,-34.79
88.1,255,-41.4
88.2,255,-47.64
88.3,255,-56.32
88.4,255,-65.06
88.5,255,-74.32
88.6,255,-81.19
88.7,255,-86.39
88.8,255,-91.46
88.9,255,-97.98
89,255,-105.39
89.1,255,-110.8
89.2,255,-117.24
89.3,255,-124.78
89.4,255,-134.63
89.5,255,-141.68
89.6,255,-148.18
89.7,255,-153.19
89.8,255,-158.54
89.9,255,-163.08
90,255,-165.73
90.1,255,-167.01
90.2,255,-170.07
90.3,255,-176.41
90.4,255,-2.78
90.5,255,-10.43
90.6,255,-17.23
90.7,255,-24.81
90.8,255,-30.5
90.9,255,-35.78
91,255,-40.25
91.1,255,-47.07
91.2,255,-54.9
91.3,255,-64.83
91.4,255,-74.27
91.5,255,-81.15
91.6,255,-88.38
91.7,255,-94.46
91.8,255,-101.65
91.9,255,-108.64
92,255,-115.43
92.1,255,-120.1
92.2,255,-128
92.3,255,-137.81
92.4,255,-143.94
92.5,255,-146.52
92.6,255,-148.3
92.7,255,-152.03
92.8,255,-157.14
92.9,255,-161.8
93,255,-165.78
93.1,255,-171.02
93.2,255,-177.47
93.3,255,-2.89
93.4,255,-8.27
93.5,255,-13.58
93.6,255,-20.01
93.7,255,-25.99
93.8,255,-32.4
93.9,255,-37.89
94,255,-44.51
94.1,255,-51.41
94.2,255,-59.01
94.3,255,-68.27
94.4,255,-77.76
94.5,255,-87.04
94.6,255,-95.64
94.7,255,-103.34
94.8,255,-109.88
94.9,255,-117.53
95,255,-124.45
95.1,255,-131.95
95.2,255,-140.68
95.3,255,-148.91
95.4,255,-155.52
95.5,255,-159.92
95.6,255,-161.86
95.7,255,-163.6
95.8,255,-168.58
95.9,255,-174.07
96,255,-0.95
96.1,255,-8.47
96.2,255,-17.09
96.3,255,-24.18
96.4,255,-31.53
96.5,255,-37.66
96.6,255,-44.24
96.7,255,-49.65
96.8,255,-55.86
96.9,255,-63.91
97,255,-72.89
97.1,255,-83.42
97.2,255,-91.03
97.3,255,-97.17
97.4,255,-102.52
97.5,255,-108.25
97.6,255,-114.76
97.7,255,-122.57
97.8,255,-129.37
97.9,255,-135.58
98,255,-143.27
98.1,255,-152.08
98.2,255,-160
98.3,255,-162.88
98.4,255,-164.98
98.5,255,-168.22
98.6,255,-174.44
98.7,255,-174.44
98.8,0,-174.44
98.9,0,-174.44
99,0,-174.44
99.1,0,-174.44
99.2,0,-174.44
99.3,0,-174.44
99.4,0,-174.44
99.5,0,-174.44
99.6,0,-174.44
99.7,0,-174.44
99.8,0,-174.44
99.9,0,-174.44
100,0,-174.44
100.1,0,-174.44
100.2,0,-174.44
100.3,0,-174.44
100.4,0,-174.44
100.5,0,-174.44
100.6,0,-174.44
100.7,0,-174.44
100.8,0,-174.44
100.9,0,-174.44
101,0,-174.44
101.1,0,-174.44
101.2,0,-174.44
101.3,0,-174.44
101.4,0,-174.44
101.5,0,-174.44
101.6,0,-174.44
101.7,0,-174.44
101.8,0,-174.44
101.9,0,-174.44
102,0,-174.44
102.1,0,-174.44
102.2,0,-174.44
102.3,0,-174.44
102.4,0,-174.44
102.5,0,-174.44
102.6,0,-174.44
102.7,0,-174.44
102.8,0,-174.44
102.9,0,-174.44
103,0,-174.44
103.1,0,-174.44
103.2,0,-174.44
103.3,0,-174.44
103.4,0,-174.44
103.5,0,-174.44
103.6,0,-174.44
103.7,0,-174.44
103.8,0,-174.44
103.9,0,-174.44
104,0,-174.44
104.1,0,-174.44
104.2,0,-174.44
104.3,0,-174.44
104.4,0,-174.44
104.5,0,-174.44
104.6,0,-174.44
104.7,0,-174.44
104.8,0,-174.44
104.9,0,-174.44
105,0,-174.44
105.1,0,-174.44
105.2,0,-174.44
105.3,0,-174.44
105.4,0,-174.44
105.5,0,-174.44
105.6,0,-174.44
105.7,0,-174.44
105.8,0,-174.44
105.9,0,-174.44
106,0,-174.44
106.1,0,-174.44
106.2,0,-174.44
106.3,0,-174.44
106.4,0,-174.44
106.5,0,-174.44
106.6,0,-174.44
106.7,0,-174.44
106.8,0,-174.44
106.9,0,-174.44
107,0,-174.44
107.1,0,-174.44
107.2,0,-174.44
107.3,0,-174.44
107.4,0,-174.44
107.5,0,-174.44
107.6,0,-174.44
107.7,0,-174.44
107.8,0,-174.44
107.9,0,-174.44
108,0,-174.44
108.1,0,-174.44
108.2,0,-174.44
108.3,0,-174.44
108.4,0,-174.44
108.5,0,-174.44
108.6,0,-174.44
108.7,0,-174.44
108.8,0,-174.44
108.9,0,-174.44
109,0,-174.44
109.1,0,-174.44
109.2,0,-174.44
109.3,0,-174.44
109.4,0,-174.44
109.5,0,-174.44
109.6,0,-174.44
109.7,0,-174.44
109.8,0,-174.44
109.9,0,-174.44
110,0,-174.44
110.1,0,-174.44
110.2,0,-174.44
110.3,0,-174.44
110.4,0,-174.44
110.5,0,-174.44
110.6,0,-174.44
110.7,0,-174.44
110.8,0,-174.44
110.9,0,-174.44
111,0,-174.44
111.1,0,-174.44
111.2,0,-174.44
111.3,0,-174.44
111.4,0,-174.44
111.5,0,-174.44
111.6,0,-174.44
111.7,0,-174.44
111.8,0,-174.44
111.9,0,-174.44
112,0,-174.44
112.1,0,-174.44
112.2,0,-174.44
112.3,0,-174.44
112.4,0,-174.44
112.5,0,-174.44
112.6,0,-174.44
112.7,0,-174.44
112.8,0,-174.44
112.9,0,-174.44
113,0,-174.44
113.1,0,-174.44
113.2,0,-174.44
113.3,0,-174.44
113.4,0,-174.44
113.5,0,-174.44
113.6,0,-174.44
113.7,0,-174.44
113.8,0,-174.44
113.9,0,-174.44
114,0,-174.44
114.1,0,-174.44
114.2,0,-174.44
114.3,0,-174.44
114.4,0,-174.44
114.5,0,-174.44
114.6,0,-174.44
114.7,0,-174.44
114.8,0,-174.44
114.9,0,-174.44
115,0,-174.44
115.1,0,-174.44
115.2,0,-174.44
115.3,0,-174.44
115.4,0,-174.44
115.5,0,-174.44
115.6,0,-174.44
115.7,0,-174.44
115.8,0,-174.44
115.9,0,-174.44
116,0,-174.44
116.1,0,-174.44
116.2,0,-174.44
116.3,0,-174.44
116.4,0,-174.44
116.5,0,-174.44
116.6,0,-174.44
116.7,0,-174.44
116.8,0,-174.44
116.9,0,-174.44
117,0,-174.44
117.1,0,-174.44
117.2,0,-174.44
117.3,0,-174.44
117.4,0,-174.44
117.5,0,-174.44
117.6,0,-174.44
117.7,0,-174.44
117.8,0,-174.44
117.9,0,-174.44
118,0,-174.44
118.1,0,-174.44
118.2,0,-174.44
118.3,0,-174.44
118.4,0,-174.44
118.5,0,-174.44
118.6,0,-174.44
118.7,0,-174.44
118.8,0,-174.44
118.9,0,-174.44
119,0,-174.44
119.1,0,-174.44
119.2,0,-174.44
119.3,0,-174.44
119.4,0,-174.44
119.5,0,-174.44
119.6,0,-174.44
119.7,0,-174.44
119.8,0,-174.44
119.9,0,-174.44
120,0,-174.44
120.1,0,-174.44
120.2,0,-174.44
120.3,0,-174.44
120.4,0,-174.44
120.5,0,-174.44
120.6,0,-174.44
120.7,0,-174.44
120.8,0,-174.44
120.9,0,-174.44
121,0,-174.44
121.1,0,-174.44
121.2,0,-174.44
121.3,0,-174.44
121.4,0,-174.44
121.5,0,-174.44
121.6,0,-174.44
121.7,0,-174.44
121.8,0,-174.44
121.9,0,-174.44
122,0,-174.44
122.1,0,-174.44
122.2,0,-174.44
122.3,0,-174.44
122.4,0,-174.44
122.5,0,-174.44
122.6,0,-174.44
122.7,0,-174.44
122.8,0,-174.44
122.9,0,-174.44
123,0,-174.44
123.1,0,-174.44
123.2,0,-174.44
123.3,0,-174.44
123.4,0,-174.44
123.5,0,-174.44
123.6,0,-174.44
123.7,0,-174.44
123.8,0,-174.44
123.9,0,-174.44
124,0,-174.44
124.1,0,-174.44
124.2,0,-174.44
124.3,0,-174.44
124.4,0,-174.44
124.5,0,-174.44
124.6,0,-174.44
124.7,0,-174.44
124.8,0,-174.44
124.9,0,-174.44
125,0,-174.44
125.1,0,-174.44
125.2,0,-174.44
125.3,0,-174.44
125.4,0,-174.44
125.5,0,-174.44
125.6,0,-174.44
125.7,0,-174.44
125.8,0,-174.44
125.9,0,-174.44
126,0,-174.44
126.1,0,-174.44
126.2,0,-174.44
126.3,0,-174.44
126.4,0,-174.44
126.5,0,-174.44
126.6,0,-174.44
126.7,0,-174.44
126.8,0,-174.44
126.9,0,-174.44
127,0,-174.44
127.1,0,-174.44
127.2,0,-174.44
127.3,0,-174.44
127.4,0,-174.44
127.5,0,-174.44
127.6,0,-174.44
127.7,0,-174.44
127.8,0,-174.44
127.9,0,-174.44
128,0,-174.44
128.1,0,-174.44
128.2,0,-174.44
128.3,0,-174.44
128.4,0,-174.44
128.5,0,-174.44
128.6,0,-174.44
128.7,0,-174.44
128.8,0,-174.44
128.9,0,-174.44
129,0,-174.44
129.1,0,-174.44
129.2,0,-174.44
129.3,0,-174.44
129.4,0,-174.44
129.5,0,-174.44
129.6,0,-174.44
129.7,0,-174.44
129.8,0,-174.44
129.9,0,-174.44
130,0,-174.44
130.1,0,-174.44
130.2,0,-174.44
130.3,0,-174.44
130.4,0,-174.44
130.5,0,-174.44
130.6,0,-174.44
130.7,0,-174.44
130.8,0,-174.44
130.9,0,-174.44
131,0,-174.44
131.1,0,-174.44
131.2,0,-174.44
131.3,0,-174.44
131.4,0,-174.44
131.5,0,-174.44
131.6,0,-174.44
131.7,0,-174.44
131.8,0,-174.44
131.9,0,-174.44
132,0,-174.44
132.1,0,-174.44
132.2,0,-174.44
132.3,0,-174.44
132.4,0,-174.44
132.5,0,-174.44
132.6,0,-174.44
132.7,0,-174.44
132.8,0,-174.44
132.9,0,-174.44
133,0,-174.44
133.1,0,-174.44
133.2,0,-174.44
133.3,0,-174.44
133.4,0,-174.44
133.5,0,-174.44
133.6,0,-174.44
133.7,0,-174.44
133.8,0,-174.44
133.9,0,-174.44
134,0,-174.44
134.1,0,-174.44
134.2,0,-174.44
134.3,0,-174.44
134.4,0,-174.44
134.5,0,-174.44
134.6,0,-174.44
134.7,0,-174.44
134.8,0,-174.44
134.9,0,-174.44
135,0,-174.44
135.1,0,-174.44
135.2,0,-174.44
135.3,0,-174.44
135.4,0,-174.44
135.5,0,-174.44
135.6,0,-174.44
135.7,0,-174.44
135.8,0,-174.44
135.9,0,-174.44
136,0,-174.44
136.1,0,-174.44
136.2,0,-174.44
136.3,0,-174.44
136.4,0,-174.44
136.5,0,-174.44
136.6,0,-174.44
136.7,0,-174.44
136.8,0,-174.44
136.9,0,-174.44
137,0,-174.44
137.1,0,-174.44
137.2,0,-174.44
137.3,0,-174.44
137.4,0,-174.44
137.5,0,-174.44
137.6,0,-174.44
137.7,0,-174.44
137.8,0,-174.44
137.9,0,-174.44
138,0,-174.44
138.1,0,-174.44
138.2,0,-174.44
138.3,0,-174.44
138.4,0,-174.44
138.5,0,-174.44
138.6,0,-174.44
138.7,0,-174.44
138.8,0,-174.44
