0,0,0
138.9,0,-174.44
139,0,-174.44
139.1,0,-174.44
139.2,0,-174.44
139.3,0,-174.44
139.4,0,-174.44
139.5,0,-174.44
139.6,0,-174.44
139.7,0,-174.44
139.8,0,-174.44
139.9,0,-174.44
140,0,-174.44
140.1,0,-174.44
140.2,0,-174.44
140.3,0,-174.44
140.4,0,-174.44
140.5,0,-174.44
140.6,0,-174.44
140.7,0,-174.44
140.8,0,-174.44
140.9,0,-174.44
141,0,-174.44
141.1,0,-174.44
141.2,0,-174.44
141.3,0,-174.44
141.4,0,-174.44
141.5,0,-174.44
141.6,0,-174.44
141.7,0,-174.44
141.8,0,-174.44
141.9,0,-174.44
142,0,-174.44
142.1,0,-174.44
142.2,0,-174.44
142.3,0,-174.44
142.4,0,-174.44
142.5,0,-174.44
142.6,0,-174.44
142.7,0,-174.44
142.8,0,-174.44
142.9,0,-174.44
143,0,-174.44
143.1,0,-174.44
143.2,0,-174.44
143.3,0,-174.44
143.4,0,-174.44
143.5,0,-174.44
143.6,0,-174.44
143.7,0,-174.44
143.8,0,-174.44
143.9,0,-174.44
144,0,-174.44
144.1,0,-174.44
144.2,0,-174.44
144.3,0,-174.44
144.4,0,-174.44
144.5,0,-174.44
144.6,0,-174.44
144.7,0,-174.44
144.8,0,-174.44
144.9,0,-174.44
145,0,-174.44
145.1,0,-174.44
145.2,0,-174.44
145.3,0,-174.44
145.4,0,-174.44
145.5,0,-174.44
145.6,0,-174.44
145.7,0,-174.44
145.8,0,-174.44
145.9,0,-174.44
146,0,-174.44
146.1,0,-174.44
146.2,0,-174.44
146.3,0,-174.44
146.4,0,-174.44
146.5,0,-174.44
146.6,0,-174.44
146.7,0,-174.44
146.8,0,-174.44
146.9,0,-174.44
147,0,-174.44
147.1,0,-174.44
147.2,0,-174.44
147.3,0,-174.44
147.4,0,-174.44
147.5,0,-174.44
147.6,0,-174.44
147.7,0,-174.44
147.8,0,-174.44
147.9,0,-174.44
148,0,-174.44
148.1,0,-174.44
148.2,0,-174.44
148.3,0,-174.44
148.4,0,-174.44
148.5,0,-174.44
148.6,0,-174.44
148.7,0,-174.44
148.8,255,-164.55
148.9,255,-166.43
149,255,-172.18
149.1,255,-178.31
149.2,255,-4.74
149.3,255,-9.04
149.4,255,-10.59
149.5,255,-10.75
149.6,255,-11.41
149.7,255,-12.06
149.8,255,-12.99
149.9,255,-18.6
150,255,-25.36
150.1,255,-32.79
150.2,255,-39.61
150.3,255,-47.99
150.4,255,-55.39
150.5,255,-64.53
150.6,255,-71.76
150.7,255,-79.4
150.8,255,-86.78
150.9,255,-95.92
151,255,-104.66
151.1,255,-112.59
151.2,255,-122.47
151.3,255,-133.28
151.4,255,-143.91
151.5,255,-150.15
151.6,255,-154.01
151.7,255,-157.35
151.8,255,-162.42
151.9,255,-167.45
152,255,-173.6
152.1,255,-179.7
152.2,255,-5.75
152.3,255,-12.58
152.4,255,-19.49
152.5,255,-27.1
152.6,255,-34.43
152.7,255,-43.65
152.8,255,-52.13
152.9,255,-61.71
153,255,-70.95
153.1,255,-80.8
153.2,255,-87.36
153.3,255,-92.37
153.4,255,-98.35
153.5,255,-104.81
153.6,255,-112.1
153.7,255,-118.46
153.8,255,-125.92
153.9,255,-133.78
154,255,-143.27
154.1,255,-149.93
154.2,255,-153.73
154.3,255,-156.18
154.4,255,-159.04
154.5,255,-163.01
154.6,255,-169.49
154.7,255,-178.39
154.8,255,-6.25
154.9,255,-14.77
155,255,-21.58
155.1,255,-28.05
155.2,255,-35.03
155.3,255,-42.6
155.4,255,-51.34
155.5,255,-60.05
155.6,255,-69.25
155.7,255,-79.38
155.8,255,-87.8
155.9,255,-94.1
156,255,-99.72
156.1,255,-105.04
156.2,255,-113.3
156.3,255,-121.39
156.4,255,-130.24
156.5,255,-139.92
156.6,255,-149.21
156.7,255,-156.72
156.8,255,-161.07
156.9,255,-163.04
157,255,-164.24
157.1,255,-165.95
157.2,255,-168.58
157.3,255,-174.84
157.4,255,-2.87
157.5,255,-11.59
157.6,255,-19.07
157.7,255,-26.31
157.8,255,-31.24
157.9,255,-34.97
158,255,-38.67
158.1,255,-41.95
158.2,255,-45.12
158.3,255,-49.97
158.4,255,-56.78
158.5,255,-63
158.6,255,-70.08
158.7,255,-76.09
158.8,255,-83.12
158.9,255,-90.03
159,255,-96.88
159.1,255,-102.42
159.2,255,-107.56
159.3,255,-112.99
159.4,255,-119.81
159.5,255,-127.44
159.6,255,-133.94
159.7,255,-141.81
159.8,255,-149.97
159.9,255,-156.77
160,255,-159.03
160.1,255,-159.26
160.2,255,-159.17
160.3,255,-159.25
160.4,255,-159.69
160.5,255,-163.28
160.6,255,-169
160.7,255,-173.56
160.8,255,-179.59
160.9,255,-5.85
161,255,-13.37
161.1,255,-21.07
161.2,255,-29.36
161.3,255,-35.55
161.4,255,-42.16
161.5,255,-47.46
161.6,255,-54.06
161.7,255,-61.24
161.8,255,-70.73
161.9,255,-82.26
162,255,-92.7
162.1,255,-102.49
162.2,255,-109.42
162.3,255,-114.54
162.4,255,-120.22
162.5,255,-128.5
162.6,255,-137.35
162.7,255,-146.78
162.8,255,-155.38
162.9,255,-165.58
163,255,-172.75
163.1,255,-177.21
163.2,255,-179.79
163.3,255,-2.7
163.4,255,-7.37
163.5,255,-11.64
163.6,255,-16.65
163.7,255,-21.72
163.8,255,-28.14
163.9,255,-34.34
164,255,-39.29
164.1,255,-43.73
164.2,255,-46.93
164.3,255,-52.57
164.4,255,-58.62
164.5,255,-65.56
164.6,255,-71.14
164.7,255,-77.57
164.8,255,-85.24
164.9,255,-92.42
165,255,-100.58
165.1,255,-108.49
165.2,255,-115.1
165.3,255,-120.29
165.4,255,-126.99
165.5,255,-133.76
165.6,255,-142.32
165.7,255,-151.37
165.8,255,-159.92
165.9,255,-168.29
166,255,-175.36
166.1,255,-0.75
166.2,255,-5.17
166.3,255,-12.13
166.4,255,-18.69
166.5,255,-24.74
166.6,255,-30.62
166.7,255,-37.04
166.8,255,-41.78
166.9,255,-46.19
167,255,-50.44
167.1,255,-57.39
167.2,255,-64.14
167.3,255,-72.24
167.4,255,-80.21
167.5,255,-88.41
167.6,255,-97.9
167.7,255,-106.55
167.8,255,-115.36
167.9,255,-121.49
168,255,-127.36
168.1,255,-133.27
168.2,255,-141.6
168.3,255,-150.45
168.4,255,-158.27
168.5,255,-167.78
168.6,255,-175.59
168.7,255,-2.12
168.8,255,-5.36
168.9,255,-8.59
169,255,-11.46
169.1,255,-14.35
169.2,255,-19.88
169.3,255,-27.52
169.4,255,-36.52
169.5,255,-43
169.6,255,-48.84
169.7,255,-54.1
169.8,255,-59.13
169.9,255,-64.57
170,255,-71.79
170.1,255,-78.8
170.2,255,-87.04
170.3,255,-96.38
170.4,255,-105.31
170.5,255,-114.5
170.6,255,-121.01
170.7,255,-126.75
170.8,255,-132.49
170.9,255,-140.82
171,255,-148.71
171.1,255,-157.09
171.2,255,-164.53
171.3,255,-174.14
171.4,255,-1.27
171.5,255,-6.13
171.6,255,-9.26
171.7,255,-12.74
171.8,255,-17.26
171.9,255,-21.61
172,255,-27.42
172.1,255,-32.39
172.2,255,-36.85
172.3,255,-39.98
172.4,255,-45.43
172.5,255,-51.14
172.6,255,-56.45
172.7,255,-63.55
172.8,255,-69.42
172.9,255,-76.38
173,255,-82.66
173.1,255,-88.81
173.2,255,-94.36
173.3,255,-101.47
173.4,255,-108.52
173.5,255,-117.39
173.6,255,-125.69
173.7,255,-132.04
173.8,255,-138.69
173.9,255,-145.28
174,255,-154.31
174.1,255,-162.73
174.2,255,-170.83
174.3,255,-178.56
174.4,255,-6.89
174.5,255,-11.07
174.6,255,-14.03
174.7,255,-17.14
174.8,255,-21.68
174.9,255,-26.79
175,255,-33.22
175.1,255,-41.5
175.2,255,-47.87
175.3,255,-54.06
175.4,255,-58.49
175.5,255,-65.39
175.6,255,-71.25
175.7,255,-77.64
175.8,255,-83.75
175.9,255,-88.64
176,255,-93.59
176.1,255,-97.03
176.2,255,-101.03
176.3,255,-105.22
176.4,255,-110.03
176.5,255,-115.15
176.6,255,-122.16
176.7,255,-128.6
176.8,255,-134.9
176.9,255,-139.15
177,255,-143.46
177.1,255,-148.43
177.2,255,-153.39
177.3,255,-159.66
177.4,255,-164.81
177.5,255,-171.01
177.6,255,-177.97
177.7,255,-7.37
177.8,255,-14.4
177.9,255,-19.26
178,255,-23.14
178.1,255,-26.64
178.2,255,-32.15
178.3,255,-38.35
178.4,255,-45.72
178.5,255,-52.77
178.6,255,-60.31
178.7,255,-67.1
178.8,255,-75.03
178.9,255,-80.23
179,255,-84.94
179.1,255,-89.95
179.2,255,-94.35
179.3,255,-100.19
179.4,255,-106.76
179.5,255,-115.88
179.6,255,-123.95
179.7,255,-133.9
179.8,255,-141.97
179.9,255,-148.83
180,255,-154.38
180.1,255,-159.52
180.2,255,-166.12
180.3,255,-173.48
180.4,255,-2.66
180.5,255,-11.25
180.6,255,-20.27
180.7,255,-25.84
180.8,255,-31.03
180.9,255,-34.22
181,255,-37.3
181.1,255,-40.75
181.2,255,-45.76
181.3,255,-51.27
181.4,255,-58.83
181.5,255,-65.91
181.6,255,-73.51
181.7,255,-80.78
181.8,255,-85.75
181.9,255,-89.84
182,255,-93.7
182.1,255,-99.46
182.2,255,-106.15
182.3,255,-114.96
182.4,255,-124.15
182.5,255,-134.68
182.6,255,-144.96
182.7,255,-151.96
182.8,255,-158.32
182.9,255,-164.16
183,255,-171.78
183.1,255,-178.39
183.2,255,-5.72
183.3,255,-13.4
183.4,255,-22.45
183.5,255,-28.63
183.6,255,-32.93
183.7,255,-35.54
183.8,255,-37.3
183.9,255,-40.11
184,255,-43.96
184.1,255,-48.77
184.2,255,-54.41
184.3,255,-61.04
184.4,255,-66.91
184.5,255,-72.53
184.6,255,-74.99
184.7,255,-76.87
184.8,255,-78.64
184.9,255,-81.83
185,255,-86.33
185.1,255,-90.32
185.2,255,-94.86
185.3,255,-98.91
185.4,255,-103.31
185.5,255,-107.33
185.6,255,-111.85
185.7,255,-115.43
185.8,255,-119.16
185.9,255,-121.91
186,255,-124.42
186.1,255,-127.93
186.2,255,-133.59
186.3,255,-141.92
186.4,255,-150.04
186.5,255,-157.76
186.6,255,-163.36
186.7,255,-169.35
186.8,255,-175.01
186.9,255,-1.3
187,255,-7
187.1,255,-14.65
187.2,255,-22.73
187.3,255,-31.77
187.4,255,-40.19
187.5,255,-46.56
187.6,255,-51.72
187.7,255,-54.85
187.8,255,-58.51
187.9,255,-62.25
188,255,-67.88
188.1,255,-74.27
188.2,255,-80.78
188.3,255,-86.33
188.4,255,-91.17
188.5,255,-95.07
188.6,255,-97.84
188.7,255,-99.66
188.8,255,-102.17
188.9,255,-105.09
189,255,-108.18
189.1,255,-112.43
189.2,255,-115.63
189.3,255,-120.24
189.4,255,-125.6
189.5,255,-131.8
189.6,255,-138.79
189.7,255,-143.94
189.8,255,-149.31
189.9,255,-153.62
190,255,-156.82
190.1,255,-160.34
190.2,255,-165.95
190.3,255,-172.96
190.4,255,-0.86
190.5,255,-8.06
190.6,255,-15.18
190.7,255,-23.49
190.8,255,-29.89
190.9,255,-35.51
191,255,-39.34
191.1,255,-44.53
191.2,255,-48.26
191.3,255,-50.67
191.4,255,-52.89
191.5,255,-54.43
191.6,255,-55.42
191.7,255,-59.12
191.8,255,-64
191.9,255,-70.78
192,255,-79.07
192.1,255,-86.9
192.2,255,-94.93
192.3,255,-100.37
192.4,255,-106.18
192.5,255,-111.74
192.6,255,-116.64
192.7,255,-121.58
192.8,255,-125.76
192.9,255,-129.87
193,255,-134.12
193.1,255,-141
193.2,255,-148.49
193.3,255,-157.75
193.4,255,-165.65
193.5,255,-170.57
193.6,255,-175.2
193.7,255,-179.93
193.8,255,-5.42
193.9,255,-11.07
194,255,-18.07
194.1,255,-26.03
194.2,255,-35.03
194.3,255,-42.38
194.4,255,-46.7
194.5,255,-49.65
194.6,255,-52.28
194.7,255,-54
194.8,255,-55.71
194.9,255,-59.16
195,255,-62.43
195.1,255,-65.98
195.2,255,-68.93
195.3,255,-74.83
195.4,255,-80.88
195.5,255,-86.97
195.6,255,-93.23
195.7,255,-98.8
195.8,255,-103.02
195.9,255,-109.17
196,255,-115.34
196.1,255,-119.73
196.2,255,-122.31
196.3,255,-124.06
196.4,255,-127.43
196.5,255,-130.62
196.6,255,-134.8
196.7,255,-138.86
196.8,255,-143.16
196.9,255,-149.43
197,255,-156.33
197.1,255,-162.69
197.2,255,-166.22
197.3,255,-169.31
197.4,255,-172.32
197.5,255,-175.94
197.6,255,-178.93
197.7,255,-3.42
197.8,255,-8.32
197.9,255,-14.64
198,255,-22.05
198.1,255,-32.5
198.2,255,-43.01
198.3,255,-51.99
198.4,255,-57.11
198.5,255,-60.75
198.6,255,-63.21
198.7,255,-64.81
198.8,0,-64.81
198.9,0,-64.81
199,0,-64.81
199.1,0,-64.81
199.2,0,-64.81
199.3,0,-64.81
199.4,0,-64.81
199.5,0,-64.81
199.6,0,-64.81
199.7,0,-64.81
199.8,0,-64.81
199.9,0,-64.81
200,0,-64.81
200.1,0,-64.81
200.2,0,-64.81
200.3,0,-64.81
200.4,0,-64.81
200.5,0,-64.81
200.6,0,-64.81
200.7,0,-64.81
200.8,0,-64.81
200.9,0,-64.81
201,0,-64.81
201.1,0,-64.81
201.2,0,-64.81
201.3,0,-64.81
201.4,0,-64.81
201.5,0,-64.81
201.6,0,-64.81
201.7,0,-64.81
201.8,0,-64.81
201.9,0,-64.81
202,0,-64.81
202.1,0,-64.81
202.2,0,-64.81
202.3,0,-64.81
202.4,0,-64.81
202.5,0,-64.81
202.6,0,-64.81
202.7,0,-64.81
202.8,0,-64.81
202.9,0,-64.81
203,0,-64.81
203.1,0,-64.81
203.2,0,-64.81
203.3,0,-64.81
203.4,0,-64.81
203.5,0,-64.81
203.6,0,-64.81
203.7,0,-64.81
203.8,0,-64.81
203.9,0,-64.81
204,0,-64.81
204.1,0,-64.81
204.2,0,-64.81
204.3,0,-64.81
204.4,0,-64.81
204.5,0,-64.81
204.6,0,-64.81
204.7,0,-64.81
204.8,0,-64.81
204.9,0,-64.81
205,0,-64.81
205.1,0,-64.81
205.2,0,-64.81
205.3,0,-64.81
205.4,0,-64.81
205.5,0,-64.81
205.6,0,-64.81
205.7,0,-64.81
205.8,0,-64.81
205.9,0,-64.81
206,0,-64.81
206.1,0,-64.81
206.2,0,-64.81
206.3,0,-64.81
206.4,0,-64.81
206.5,0,-64.81
206.6,0,-64.81
206.7,0,-64.81
206.8,0,-64.81
206.9,0,-64.81
207,0,-64.81
207.1,0,-64.81
207.2,0,-64.81
207.3,0,-64.81
207.4,0,-64.81
207.5,0,-64.81
207.6,0,-64.81
207.7,0,-64.81
207.8,0,-64.81
207.9,0,-64.81
208,0,-64.81
208.1,0,-64.81
208.2,0,-64.81
208.3,0,-64.81
208.4,0,-64.81
208.5,0,-64.81
208.6,0,-64.81
208.7,0,-64.81
208.8,0,-64.81
208.9,0,-64.81
209,0,-64.81
209.1,0,-64.81
209.2,0,-64.81
209.3,0,-64.81
209.4,0,-64.81
209.5,0,-64.81
209.6,0,-64.81
209.7,0,-64.81
209.8,0,-64.81
209.9,0,-64.81
210,0,-64.81
210.1,0,-64.81
210.2,0,-64.81
210.3,0,-64.81
210.4,0,-64.81
210.5,0,-64.81
210.6,0,-64.81
210.7,0,-64.81
210.8,0,-64.81
210.9,0,-64.81
211,0,-64.81
211.1,0,-64.81
211.2,0,-64.81
211.3,0,-64.81
211.4,0,-64.81
211.5,0,-64.81
211.6,0,-64.81
211.7,0,-64.81
211.8,0,-64.81
211.9,0,-64.81
212,0,-64.81
212.1,0,-64.81
212.2,0,-64.81
212.3,0,-64.81
212.4,0,-64.81
212.5,0,-64.81
212.6,0,-64.81
212.7,0,-64.81
212.8,0,-64.81
212.9,0,-64.81
213,0,-64.81
213.1,0,-64.81
213.2,0,-64.81
213.3,0,-64.81
213.4,0,-64.81
213.5,0,-64.81
213.6,0,-64.81
213.7,0,-64.81
213.8,0,-64.81
213.9,0,-64.81
214,0,-64.81
214.1,0,-64.81
214.2,0,-64.81
214.3,0,-64.81
214.4,0,-64.81
214.5,0,-64.81
214.6,0,-64.81
214.7,0,-64.81
214.8,0,-64.81
214.9,0,-64.81
215,0,-64.81
215.1,0,-64.81
215.2,0,-64.81
215.3,0,-64.81
215.4,0,-64.81
215.5,0,-64.81
215.6,0,-64.81
215.7,0,-64.81
215.8,0,-64.81
215.9,0,-64.81
216,0,-64.81
216.1,0,-64.81
216.2,0,-64.81
216.3,0,-64.81
216.4,0,-64.81
216.5,0,-64.81
216.6,0,-64.81
216.7,0,-64.81
216.8,0,-64.81
216.9,0,-64.81
217,0,-64.81
217.1,0,-64.81
217.2,0,-64.81
217.3,0,-64.81
217.4,0,-64.81
217.5,0,-64.81
217.6,0,-64.81
217.7,0,-64.81
217.8,0,-64.81
217.9,0,-64.81
218,0,-64.81
218.1,0,-64.81
218.2,0,-64.81
218.3,0,-64.81
218.4,0,-64.81
218.5,0,-64.81
218.6,0,-64.81
218.7,0,-64.81
218.8,0,-64.81
218.9,0,-64.81
219,0,-64.81
219.1,0,-64.81
219.2,0,-64.81
219.3,0,-64.81
219.4,0,-64.81
219.5,0,-64.81
219.6,0,-64.81
219.7,0,-64.81
219.8,0,-64.81
219.9,0,-64.81
220,0,-64.81
220.1,0,-64.81
220.2,0,-64.81
220.3,0,-64.81
220.4,0,-64.81
220.5,0,-64.81
220.6,0,-64.81
220.7,0,-64.81
220.8,0,-64.81
220.9,0,-64.81
221,0,-64.81
221.1,0,-64.81
221.2,0,-64.81
221.3,0,-64.81
221.4,0,-64.81
221.5,0,-64.81
221.6,0,-64.81
221.7,0,-64.81
221.8,0,-64.81
221.9,0,-64.81
222,0,-64.81
222.1,0,-64.81
222.2,0,-64.81
222.3,0,-64.81
222.4,0,-64.81
222.5,0,-64.81
222.6,0,-64.81
222.7,0,-64.81
222.8,0,-64.81
222.9,0,-64.81
223,0,-64.81
223.1,0,-64.81
223.2,0,-64.81
223.3,0,-64.81
223.4,0,-64.81
223.5,0,-64.81
223.6,0,-64.81
223.7,0,-64.81
223.8,0,-64.81
223.9,0,-64.81
224,0,-64.81
224.1,0,-64.81
224.2,0,-64.81
224.3,0,-64.81
224.4,0,-64.81
224.5,0,-64.81
224.6,0,-64.81
224.7,0,-64.81
224.8,0,-64.81
224.9,0,-64.81
225,0,-64.81
225.1,0,-64.81
225.2,0,-64.81
225.3,0,-64.81
225.4,0,-64.81
225.5,0,-64.81
225.6,0,-64.81
225.7,0,-64.81
225.8,0,-64.81
225.9,0,-64.81
226,0,-64.81
226.1,0,-64.81
226.2,0,-64.81
226.3,0,-64.81
226.4,0,-64.81
226.5,0,-64.81
226.6,0,-64.81
226.7,0,-64.81
226.8,0,-64.81
226.9,0,-64.81
227,0,-64.81
227.1,0,-64.81
227.2,0,-64.81
227.3,0,-64.81
227.4,0,-64.81
227.5,0,-64.81
227.6,0,-64.81
227.7,0,-64.81
227.8,0,-64.81
227.9,0,-64.81
228,0,-64.81
228.1,0,-64.81
228.2,0,-64.81
228.3,0,-64.81
228.4,0,-64.81
228.5,0,-64.81
228.6,0,-64.81
228.7,0,-64.81
228.8,0,-64.81
228.9,0,-64.81
229,0,-64.81
229.1,0,-64.81
229.2,0,-64.81
229.3,0,-64.81
229.4,0,-64.81
229.5,0,-64.81
229.6,0,-64.81
229.7,0,-64.81
229.8,0,-64.81
229.9,0,-64.81
230,0,-64.81
230.1,0,-64.81
230.2,0,-64.81
230.3,0,-64.81
230.4,0,-64.81
230.5,0,-64.81
230.6,0,-64.81
230.7,0,-64.81
230.8,0,-64.81
230.9,0,-64.81
231,0,-64.81
231.1,0,-64.81
231.2,0,-64.81
231.3,0,-64.81
231.4,0,-64.81
231.5,0,-64.81
231.6,0,-64.81
231.7,0,-64.81
231.8,0,-64.81
231.9,0,-64.81
232,0,-64.81
232.1,0,-64.81
232.2,0,-64.81
232.3,0,-64.81
232.4,0,-64.81
232.5,0,-64.81
232.6,0,-64.81
232.7,0,-64.81
232.8,0,-64.81
232.9,0,-64.81
233,0,-64.81
233.1,0,-64.81
233.2,0,-64.81
233.3,0,-64.81
233.4,0,-64.81
233.5,0,-64.81
233.6,0,-64.81
233.7,0,-64.81
233.8,0,-64.81
233.9,0,-64.81
234,0,-64.81
234.1,0,-64.81
234.2,0,-64.81
234.3,0,-64.81
234.4,0,-64.81
234.5,0,-64.81
234.6,0,-64.81
234.7,0,-64.81
234.8,0,-64.81
234.9,0,-64.81
235,0,-64.81
235.1,0,-64.81
235.2,0,-64.81
235.3,0,-64.81
235.4,0,-64.81
235.5,0,-64.81
235.6,0,-64.81
235.7,0,-64.81
235.8,0,-64.81
235.9,0,-64.81
236,0,-64.81
236.1,0,-64.81
236.2,0,-64.81
236.3,0,-64.81
236.4,0,-64.81
236.5,0,-64.81
236.6,0,-64.81
236.7,0,-64.81
236.8,0,-64.81
236.9,0,-64.81
237,0,-64.81
237.1,0,-64.81
237.2,0,-64.81
237.3,0,-64.81
237.4,0,-64.81
237.5,0,-64.81
237.6,0,-64.81
237.7,0,-64.81
237.8,0,-64.81
237.9,0,-64.81
238,0,-64.81
238.1,0,-64.81
238.2,0,-64.81
238.3,0,-64.81
238.4,0,-64.81
238.5,0,-64.81
238.6,0,-64.81
238.7,0,-64.81
238.8,0,-64.81
238.9,0,-64.81
239,0,-64.81
239.1,0,-64.81
239.2,0,-64.81
239.3,0,-64.81
239.4,0,-64.81
239.5,0,-64.81
239.6,0,-64.81
239.7,0,-64.81
239.8,0,-64.81
239.9,0,-64.81
240,0,-64.81
240.1,0,-64.81
240.2,0,-64.81
240.3,0,-64.81
240.4,0,-64.81
240.5,0,-64.81
240.6,0,-64.81
240.7,0,-64.81
240.8,0,-64.81
240.9,0,-64.81
241,0,-64.81
241.1,0,-64.81
241.2,0,-64.81
241.3,0,-64.81
241.4,0,-64.81
241.5,0,-64.81
241.6,0,-64.81
241.7,0,-64.81
241.8,0,-64.81
241.9,0,-64.81
242,0,-64.81
242.1,0,-64.81
242.2,0,-64.81
242.3,0,-64.81
242.4,0,-64.81
242.5,0,-64.81
242.6,0,-64.81
242.7,0,-64.81
242.8,0,-64.81
242.9,0,-64.81
243,0,-64.81
243.1,0,-64.81
243.2,0,-64.81
243.3,0,-64.81
243.4,0,-64.81
243.5,0,-64.81
243.6,0,-64.81
243.7,0,-64.81
243.8,0,-64.81
243.9,0,-64.81
244,0,-64.81
244.1,0,-64.81
244.2,0,-64.81
244.3,0,-64.81
244.4,0,-64.81
244.5,0,-64.81
244.6,0,-64.81
244.7,0,-64.81
244.8,0,-64.81
244.9,0,-64.81
245,0,-64.81
245.1,0,-64.81
245.2,0,-64.81
245.3,0,-64.81
245.4,0,-64.81
245.5,0,-64.81
245.6,0,-64.81
245.7,0,-64.81
245.8,0,-64.81
245.9,0,-64.81
246,0,-64.81
246.1,0,-64.81
246.2,0,-64.81
246.3,0,-64.81
246.4,0,-64.81
246.5,0,-64.81
246.6,0,-64.81
246.7,0,-64.81
246.8,0,-64.81
246.9,0,-64.81
247,0,-64.81
247.1,0,-64.81
247.2,0,-64.81
247.3,0,-64.81
247.4,0,-64.81
247.5,0,-64.81
247.6,0,-64.81
247.7,0,-64.81
247.8,0,-64.81
247.9,0,-64.81
248,0,-64.81
248.1,0,-64.81
248.2,0,-64.81
248.3,0,-64.81
248.4,0,-64.81
248.5,0,-64.81
248.6,0,-64.81
248.7,0,-64.81
248.8,255,-68.36
248.9,255,-76.46
249,255,-83.1
249.1,255,-92.15
249.2,255,-103.65
249.3,255,-115.04
249.4,255,-126.64
249.5,255,-136.38
249.6,255,-146.73
249.7,255,-154.97
249.8,255,-161.78
249.9,255,-166.44
250,255,-170.34
250.1,255,-177.66
250.2,255,-7.78
250.3,255,-19.82
250.4,255,-29.73
250.5,255,-39.4
250.6,255,-47
250.7,255,-56.33
250.8,255,-63.68
250.9,255,-71.64
251,255,-79.52
251.1,255,-88.16
251.2,255,-96.9
251.3,255,-107.03
251.4,255,-118.88
251.5,255,-129.47
251.6,255,-141.45
251.7,255,-151.63
251.8,255,-160.25
251.9,255,-165.08
252,255,-167.75
252.1,255,-169.49
252.2,255,-171.33
252.3,255,-174.59
252.4,255,-1.92
252.5,255,-11.74
252.6,255,-21.56
252.7,255,-33.57
252.8,255,-42.33
252.9,255,-49.01
253,255,-53.9
253.1,255,-58.69
253.2,255,-63.84
253.3,255,-70.13
253.4,255,-76.64
253.5,255,-81.31
253.6,255,-85.16
253.7,255,-90.35
253.8,255,-97.75
253.9,255,-106.36
254,255,-117.99
254.1,255,-129.6
254.2,255,-142.48
254.3,255,-153.72
254.4,255,-164.73
254.5,255,-172.06
254.6,255,-176.78
