0,0,0
369.8,255,-40.37
369.9,255,-42.44
370,255,-43.74
370.1,255,-47.28
370.2,255,-51.92
370.3,255,-58.01
370.4,255,-65.47
370.5,255,-71.21
370.6,255,-76.69
370.7,255,-82.92
370.8,255,-90.03
370.9,255,-95.85
371,255,-100.07
371.1,255,-104.6
371.2,255,-110.73
371.3,255,-116.97
371.4,255,-123.16
371.5,255,-128.43
371.6,255,-133.8
371.7,255,-139.27
371.8,255,-143.78
371.9,255,-147.72
372,255,-150.12
372.1,255,-151.36
372.2,255,-153.54
372.3,255,-158.49
372.4,255,-163.69
372.5,255,-169.85
372.6,255,-175.27
372.7,255,-0.4
372.8,255,-3.17
372.9,255,-5.96
373,255,-8.78
373.1,255,-12.37
373.2,255,-18.19
373.3,255,-24.29
373.4,255,-31.16
373.5,255,-35.93
373.6,255,-40.21
373.7,255,-43.38
373.8,255,-47.8
373.9,255,-51.63
374,255,-57.5
374.1,255,-62.82
374.2,255,-68.85
374.3,255,-73.89
374.4,255,-78.95
374.5,255,-83.67
374.6,255,-90.79
374.7,255,-100.86
374.8,255,-109.35
374.9,255,-114.94
375,255,-120.94
375.1,255,-126.93
375.2,255,-130.64
375.3,255,-135.08
375.4,255,-140.22
375.5,255,-146.95
375.6,255,-152.28
375.7,255,-157.96
375.8,255,-162.27
375.9,255,-165.43
376,255,-167.99
376.1,255,-172.1
376.2,255,-178.91
376.3,255,-6.83
376.4,255,-15.96
376.5,255,-23.52
376.6,255,-31.46
376.7,255,-38.72
376.8,255,-43.96
376.9,255,-48.54
377,255,-52.22
377.1,255,-55.21
377.2,255,-57.24
377.3,255,-59.22
377.4,255,-61.89
377.5,255,-66.86
377.6,255,-72.19
377.7,255,-78.57
377.8,255,-82.72
377.9,255,-83.68
378,255,-83.98
378.1,255,-86.11
378.2,255,-89.23
378.3,255,-94.62
378.4,255,-101.98
378.5,255,-109.76
378.6,255,-119
378.7,255,-128.12
378.8,255,-138.03
378.9,255,-143.8
379,255,-148.47
379.1,255,-150.82
379.2,255,-154.32
379.3,255,-158.97
379.4,255,-163.7
379.5,255,-169.83
379.6,255,-175.97
379.7,255,-2.21
379.8,255,-6.29
379.9,255,-9.08
380,255,-10.91
380.1,255,-12.68
380.2,255,-16
380.3,255,-21.21
380.4,255,-27.13
380.5,255,-33.39
380.6,255,-40.6
380.7,255,-46.43
380.8,255,-52.75
380.9,255,-56.16
381,255,-59.56
381.1,255,-63.03
381.2,255,-68.24
381.3,255,-73.77
381.4,255,-80.64
381.5,255,-87.57
381.6,255,-95.59
381.7,255,-102.8
381.8,255,-110.26
381.9,255,-117.94
382,255,-122.75
382.1,255,-129.32
382.2,255,-136.94
382.3,255,-145.44
382.4,255,-152.35
382.5,255,-159.79
382.6,255,-164.72
382.7,255,-170.04
382.8,255,-174.8
382.9,255,-179.52
383,255,-3.98
383.1,255,-7.91
383.2,255,-12.68
383.3,255,-18.41
383.4,255,-26.69
383.5,255,-33.59
383.6,255,-42.18
383.7,255,-48.56
383.8,255,-54.19
383.9,255,-58.47
384,255,-63.2
384.1,255,-68.51
384.2,255,-75.78
384.3,255,-84.07
384.4,255,-91.62
384.5,255,-100.32
384.6,255,-108.04
384.7,255,-117.09
384.8,255,-124.01
384.9,255,-130.25
385,255,-135.41
385.1,255,-141.5
385.2,255,-146.97
385.3,255,-152.65
385.4,255,-157.1
385.5,255,-161.35
385.6,255,-164.16
385.7,255,-167.69
385.8,255,-171.98
385.9,255,-175.04
386,255,-176.56
386.1,255,-177.91
386.2,255,-1.57
386.3,255,-6.46
386.4,255,-13.34
386.5,255,-19.45
386.6,255,-25.43
386.7,255,-31.51
386.8,255,-36.79
386.9,255,-40.95
387,255,-44.63
387.1,255,-49.21
387.2,255,-53.44
387.3,255,-60.04
387.4,255,-66.99
387.5,255,-75.15
387.6,255,-82.81
387.7,255,-89.12
387.8,255,-96.33
387.9,255,-102.48
388,255,-108.97
388.1,255,-113.56
388.2,255,-119.28
388.3,255,-125.36
388.4,255,-133.43
388.5,255,-140.36
388.6,255,-148.55
388.7,255,-156.16
388.8,255,-161.86
388.9,255,-167.08
389,255,-171.1
389.1,255,-175.44
389.2,255,-0.17
389.3,255,-6.32
389.4,255,-11.71
389.5,255,-18.09
389.6,255,-23.17
389.7,255,-29.78
389.8,255,-36.36
389.9,255,-41.34
390,255,-46.71
390.1,255,-51.16
390.2,255,-56.68
390.3,255,-62.01
390.4,255,-66.54
390.5,255,-70.39
390.6,255,-75.4
390.7,255,-80.57
390.8,255,-87.19
390.9,255,-94.01
391,255,-100.63
391.1,255,-107.73
391.2,255,-113.69
391.3,255,-120.3
391.4,255,-126.81
391.5,255,-135.44
391.6,255,-142.5
391.7,255,-149.87
391.8,255,-155.18
391.9,255,-161.22
392,255,-165.38
392.1,255,-168.38
392.2,255,-171.11
392.3,255,-175.56
392.4,255,-0.85
392.5,255,-7.43
392.6,255,-13.91
392.7,255,-19.29
392.8,255,-24.78
392.9,255,-27.79
393,255,-31.24
393.1,255,-35.18
393.2,255,-40.9
393.3,255,-47.3
393.4,255,-54.34
393.5,255,-59.96
393.6,255,-65.36
393.7,255,-70.6
393.8,255,-75.02
393.9,255,-79.34
394,255,-83.27
394.1,255,-87.09
394.2,255,-92.08
394.3,255,-98.21
394.4,255,-104.44
394.5,255,-112.19
394.6,255,-118.52
394.7,255,-125.55
394.8,255,-132.18
394.9,255,-139.5
395,255,-145.48
395.1,255,-149.44
395.2,255,-155.18
395.3,255,-160.48
395.4,255,-166.92
395.5,255,-172.57
395.6,255,-178.22
395.7,255,-3.04
395.8,255,-8.37
395.9,255,-13.05
396,255,-17.36
396.1,255,-20.96
396.2,255,-25.61
396.3,255,-31.41
396.4,255,-37.3
396.5,255,-44.31
396.6,255,-50.41
396.7,255,-57.16
396.8,255,-63.56
396.9,255,-70.02
397,255,0.01
397.1,255,-1.12
397.2,255,-3.56
397.3,255,-6.7
397.4,255,-8.59
397.5,255,-9.52
397.6,255,-11.76
397.7,255,-15.35
397.8,255,-21.08
397.9,255,-28.83
398,255,-40.08
398.1,255,-50.28
398.2,255,-62.27
398.3,255,-73.77
398.4,255,-87.51
398.5,255,-101.98
398.6,255,-112.32
398.7,255,-120.39
398.8,255,-126.15
398.9,255,-132.57
399,255,-138.11
399.1,255,-146.39
399.2,255,-156.72
399.3,255,-167.17
399.4,255,-179.93
399.5,255,-11.21
399.6,255,-23.57
399.7,255,-33.2
399.8,255,-42.44
399.9,255,-50.54
400,255,-60.14
400.1,255,-68.91
400.2,255,-77.28
400.3,255,-86.1
400.4,255,-93.39
400.5,255,-101.04
400.6,255,-107.5
400.7,255,-115.13
400.8,255,-122.36
400.9,255,-129.67
401,255,-136.2
401.1,255,-141.6
401.2,255,-147.49
401.3,255,-154.74
401.4,255,-161.24
401.5,255,-167.41
401.6,255,-176.2
401.7,255,-4.92
401.8,255,-14.07
401.9,255,-21.03
402,255,-28.7
402.1,255,-35.96
402.2,255,-42.93
402.3,255,-48.97
402.4,255,-54.72
402.5,255,-62.05
402.6,255,-69.16
402.7,255,-77.67
402.8,255,-85.15
402.9,255,-94.45
403,255,-102.56
403.1,255,-109.47
403.2,255,-115.19
403.3,255,-121.3
403.4,255,-127.66
403.5,255,-132.85
403.6,255,-138.28
403.7,255,-143.63
403.8,255,-149.61
403.9,255,-155.11
404,255,-161.22
404.1,255,-167.25
404.2,255,-174.55
404.3,255,-1.92
404.4,255,-10.95
404.5,255,-17.86
404.6,255,-24.03
404.7,255,-29.26
404.8,255,-33.6
404.9,255,-37.2
405,255,-40.38
405.1,255,-44.46
405.2,255,-48.7
405.3,255,-55.97
405.4,255,-63.43
405.5,255,-72.14
405.6,255,-79.87
405.7,255,-85.8
405.8,255,-90.96
405.9,255,-95.81
406,255,-100.98
406.1,255,-105.99
406.2,255,-112.45
406.3,255,-118.46
406.4,255,-125.42
406.5,255,-130.41
406.6,255,-133.61
406.7,255,-137.12
406.8,255,-140.56
406.9,255,-144.17
407,255,-147.46
407.1,255,-151.89
407.2,255,-156.29
407.3,255,-162.01
407.4,255,-168.84
407.5,255,-174.45
407.6,255,-0.85
407.7,255,-6.93
407.8,255,-12.77
407.9,255,-16.87
408,255,-21.01
408.1,255,-25.69
408.2,255,-31.9
408.3,255,-40.39
408.4,255,-47.68
408.5,255,-54.47
408.6,255,-59.13
408.7,255,-64.35
408.8,255,-68.74
408.9,255,-72.89
409,255,-76.89
409.1,255,-80.65
409.2,255,-86.13
409.3,255,-92.93
409.4,255,-100.38
409.5,255,-107.06
409.6,255,-114.57
409.7,255,-120.75
409.8,255,-125.13
409.9,255,-127.78
410,255,-131.27
410.1,255,-135.65
410.2,255,-141.11
410.3,255,-145.54
410.4,255,-147.87
410.5,255,-148.29
410.6,255,-148.31
410.7,255,-148.41
410.8,255,-148.71
410.9,255,-149.3
411,255,-149.74
411.1,255,-150.61
411.2,255,-152.56
411.3,255,-156.95
411.4,255,-163.38
411.5,255,-170.26
411.6,255,-177.65
411.7,255,-1.91
411.8,255,-5.02
411.9,255,-10.15
412,255,-16.78
412.1,255,-23.77
412.2,255,-32.63
412.3,255,-41.52
412.4,255,-50.27
412.5,255,-57.03
412.6,255,-61.9
412.7,255,-66.17
412.8,255,-69.71
412.9,255,-75.03
413,255,-79.97
413.1,255,-87.33
413.2,255,-95.23
413.3,255,-102.8
413.4,255,-110.63
413.5,255,-116.88
413.6,255,-122.71
413.7,255,-126.46
413.8,255,-131.1
413.9,255,-135.23
414,255,-141.08
414.1,255,-147.09
414.2,255,-152.92
414.3,255,-156.49
414.4,255,-161.24
414.5,255,-167.14
414.6,255,-172.8
414.7,255,-0.17
414.8,255,-7.62
414.9,255,-16.46
415,255,-24.2
415.1,255,-31.62
415.2,255,-37.39
415.3,255,-44.21
415.4,255,-50.77
415.5,255,-55.64
415.6,255,-60.03
415.7,255,-63.36
415.8,255,-67.02
415.9,255,-72.09
416,255,-80.17
416.1,255,-87.94
416.2,255,-97.6
416.3,255,-105.25
416.4,255,-112.06
416.5,255,-117.37
416.6,255,-123.38
416.7,255,-128.38
416.8,255,-131.86
416.9,255,-135.85
417,255,-138.84
417.1,255,-142.83
417.2,255,-146.37
417.3,255,-151.88
417.4,255,-157.67
417.5,255,-162.26
417.6,255,-167.06
417.7,255,-172.38
417.8,255,-179.94
417.9,255,-7.4
418,255,-16.39
418.1,255,-23.84
418.2,255,-31.7
418.3,255,-38.63
418.4,255,-45.98
418.5,255,-52.4
418.6,255,-56.51
418.7,255,-60.16
418.8,255,-62.83
418.9,255,-67.31
419,255,-72.75
419.1,255,-79.17
419.2,255,-86.27
419.3,255,-93.28
419.4,255,-101.68
419.5,255,-110.91
419.6,255,-117.49
419.7,255,-122.97
419.8,255,-129.85
419.9,255,-136.57
420,255,-144.35
420.1,255,-150.18
420.2,255,-156.38
420.3,255,-162.23
420.4,255,-167.54
420.5,255,-169.99
420.6,255,-171.08
420.7,255,-172.07
420.8,255,-174.35
420.9,255,-1.37
421,255,-10.3
421.1,255,-21.37
421.2,255,-31.37
421.3,255,-41.25
421.4,255,-48.63
421.5,255,-56.9
421.6,255,-62.83
421.7,255,-69.34
421.8,255,-76.01
421.9,255,-81.08
422,255,-85.74
422.1,255,-91.87
422.2,255,-100.99
422.3,255,-110.03
422.4,255,-118.26
422.5,255,-123.92
422.6,255,-129.77
422.7,255,-136.65
422.8,255,-143.56
422.9,255,-149.2
423,255,-153.23
423.1,255,-158.42
423.2,255,-163.18
423.3,255,-168.07
423.4,255,-171.98
423.5,255,-173.7
423.6,255,-175.68
423.7,255,-179.61
423.8,255,-7.05
423.9,255,-14.96
424,255,-23.31
424.1,255,-31.4
424.2,255,-40.15
424.3,255,-48.26
424.4,255,-55.19
424.5,255,-63.3
424.6,255,-68.56
424.7,255,-74.32
424.8,255,-80.02
424.9,255,-87.38
425,255,-94.98
425.1,255,-103.2
425.2,255,-107.97
425.3,255,-115.07
425.4,255,-121.85
425.5,255,-129.34
425.6,255,-136.59
425.7,255,-144.89
425.8,255,-154.01
425.9,255,-161.08
426,255,-168.18
426.1,255,-173.91
426.2,255,-179.46
426.3,255,-2.97
426.4,255,-6.44
426.5,255,-10.72
426.6,255,-19.55
426.7,255,-29.28
426.8,255,-40.22
426.9,255,-51.37
427,255,-61.72
427.1,255,-71.28
427.2,255,-76.77
427.3,255,-80.14
427.4,255,-83.22
427.5,255,-87.38
427.6,255,-92.83
427.7,255,-100.84
427.8,255,-108.9
427.9,255,-118.35
428,255,-127.61
428.1,255,-134.2
428.2,255,-138.79
428.3,255,-141.97
428.4,255,-145.44
428.5,255,-150.36
428.6,255,-156.57
428.7,255,-161.43
428.8,255,-167.65
428.9,255,-173.3
429,255,-179.21
429.1,255,-3.59
429.2,255,-8.67
429.3,255,-12.01
429.4,255,-14.97
429.5,255,-20.51
429.6,255,-27.19
429.7,255,-35.97
429.8,255,-44.02
429.9,255,-51.32
430,255,-56.79
430.1,255,-61.03
430.2,255,-65.35
430.3,255,-70.18
430.4,255,-75.44
430.5,255,-81.38
430.6,255,-88.01
430.7,255,-93.4
430.8,255,-98.8
430.9,255,-104.19
431,255,-112.35
431.1,255,-121.26
431.2,255,-128.61
431.3,255,-135.59
431.4,255,-140.23
431.5,255,-147.12
431.6,255,-153.46
431.7,255,-159.71
431.8,255,-164.01
431.9,255,-168.16
432,255,-172.03
432.1,255,-176.54
432.2,255,-2.11
432.3,255,-7.76
432.4,255,-14.28
432.5,255,-20.56
432.6,255,-27.27
432.7,255,-34.78
432.8,255,-41.07
432.9,255,-48.04
433,255,-54.05
433.1,255,-60.25
433.2,255,-65.7
433.3,255,-71.87
433.4,255,-76.76
433.5,255,-83.09
433.6,255,-88.96
433.7,255,-94.71
433.8,255,-100.04
433.9,255,-104.72
434,255,-111.27
434.1,255,-117.82
434.2,255,-125.98
434.3,255,-135.01
434.4,255,-143.64
434.5,255,-149.85
434.6,255,-157.8
434.7,255,-164.64
434.8,255,-171.63
434.9,255,-177.8
435,255,-1.56
435.1,255,-5.06
435.2,255,-9.13
435.3,255,-14.56
435.4,255,-19.18
435.5,255,-25.48
435.6,255,-30.14
435.7,255,-35.54
435.8,255,-42.19
435.9,255,-48.26
436,255,-55.05
436.1,255,-61.97
436.2,255,-68.84
436.3,255,-73.45
436.4,255,-80.1
436.5,255,-86.74
436.6,255,-95.81
436.7,255,-102.84
436.8,255,-110.1
436.9,255,-116.31
437,255,-123.33
437.1,255,-132.21
437.2,255,-139.68
437.3,255,-145.84
437.4,255,-151.47
437.5,255,-159.9
437.6,255,-167.74
437.7,255,-174.59
437.8,255,-178.84
437.9,255,-1.95
438,255,-4.52
438.1,255,-7.88
438.2,255,-12.17
438.3,255,-17.94
438.4,255,-23.62
438.5,255,-29.59
438.6,255,-36.31
438.7,255,-43.24
438.8,255,-51.41
438.9,255,-57.87
439,255,-64.18
439.1,255,-71.62
439.2,255,-77.42
439.3,255,-83.78
439.4,255,-89.38
439.5,255,-95.65
439.6,255,-101.55
439.7,255,-109.33
439.8,255,-115.58
439.9,255,-123.33
440,255,-131.37
440.1,255,-137.25
440.2,255,-140.71
440.3,255,-144.13
440.4,255,-147.18
440.5,255,-150.94
440.6,255,-157.7
440.7,255,-166.96
440.8,255,-179.14
440.9,255,-9.59
441,255,-19.99
441.1,255,-27.67
441.2,255,-33.26
441.3,255,-37.06
441.4,255,-41.12
441.5,255,-44.7
441.6,255,-48.66
441.7,255,-54.06
441.8,255,-60.11
441.9,255,-67.63
442,255,-75.36
442.1,255,-83.79
442.2,255,-90.33
442.3,255,-96.9
442.4,255,-103.41
442.5,255,-111.77
442.6,255,-120.33
442.7,255,-127.93
442.8,255,-135.24
442.9,255,-141.59
443,255,-150.29
443.1,255,-159.08
443.2,255,-167.82
443.3,255,-174.62
443.4,255,-1.31
443.5,255,-6.71
443.6,255,-13.71
443.7,255,-20.98
443.8,255,-26.74
443.9,255,-32.36
444,255,-38.44
444.1,255,-45.48
444.2,255,-50.12
444.3,255,-52.12
444.4,255,-53.06
444.5,255,-55.52
444.6,255,-60.15
444.7,255,-68.03
444.8,255,-76.59
444.9,255,-86.42
445,255,-95.79
445.1,255,-102.98
445.2,255,-109.76
445.3,255,-114.94
445.4,255,-118.6
445.5,255,-121.52
445.6,255,-126.96
445.7,255,-133.72
445.8,255,-142.76
445.9,255,-152.49
446,255,-161.18
446.1,255,-171.32
446.2,255,-179.57
446.3,255,-5.94
446.4,255,-11.29
446.5,255,-18.13
446.6,255,-22.87
446.7,255,-28.79
446.8,255,-34.62
446.9,255,-41.84
447,0,-41.84
447.1,0,-41.84
447.2,0,-41.84
447.3,0,-41.84
447.4,0,-41.84
447.5,0,-41.84
447.6,0,-41.84
447.7,0,-41.84
447.8,0,-41.84
447.9,0,-41.84
448,0,-41.84
448.1,0,-41.84
448.2,0,-41.84
448.3,0,-41.84
448.4,0,-41.84
448.5,0,-41.84
448.6,0,-41.84
448.7,0,-41.84
448.8,0,-41.84
448.9,0,-41.84
449,0,-41.84
449.1,0,-41.84
449.2,0,-41.84
449.3,0,-41.84
449.4,0,-41.84
449.5,0,-41.84
449.6,0,-41.84
449.7,0,-41.84
449.8,0,-41.84
449.9,0,-41.84
450,0,-41.84
450.1,0,-41.84
450.2,0,-41.84
450.3,0,-41.84
450.4,0,-41.84
450.5,0,-41.84
450.6,0,-41.84
450.7,0,-41.84
450.8,0,-41.84
450.9,0,-41.84
451,0,-41.84
451.1,0,-41.84
451.2,0,-41.84
451.3,0,-41.84
451.4,0,-41.84
451.5,0,-41.84
451.6,0,-41.84
451.7,0,-41.84
451.8,0,-41.84
451.9,0,-41.84
452,0,-41.84
452.1,0,-41.84
452.2,0,-41.84
452.3,0,-41.84
452.4,0,-41.84
452.5,0,-41.84
452.6,0,-41.84
452.7,0,-41.84
452.8,0,-41.84
452.9,0,-41.84
453,0,-41.84
453.1,0,-41.84
453.2,0,-41.84
453.3,0,-41.84
453.4,0,-41.84
453.5,0,-41.84
453.6,0,-41.84
453.7,0,-41.84
453.8,0,-41.84
453.9,0,-41.84
454,0,-41.84
454.1,0,-41.84
454.2,0,-41.84
454.3,0,-41.84
454.4,0,-41.84
454.5,0,-41.84
454.6,0,-41.84
454.7,0,-41.84
454.8,0,-41.84
454.9,0,-41.84
455,0,-41.84
455.1,0,-41.84
455.2,0,-41.84
455.3,0,-41.84
455.4,0,-41.84
455.5,0,-41.84
455.6,0,-41.84
455.7,0,-41.84
455.8,0,-41.84
455.9,0,-41.84
456,0,-41.84
456.1,0,-41.84
456.2,0,-41.84
456.3,0,-41.84
456.4,0,-41.84
456.5,0,-41.84
456.6,0,-41.84
456.7,0,-41.84
456.8,0,-41.84
456.9,0,-41.84
457,0,-41.84
457.1,0,-41.84
457.2,0,-41.84
457.3,0,-41.84
457.4,0,-41.84
457.5,0,-41.84
457.6,0,-41.84
457.7,0,-41.84
457.8,0,-41.84
457.9,0,-41.84
458,0,-41.84
458.1,0,-41.84
458.2,0,-41.84
458.3,0,-41.84
458.4,0,-41.84
458.5,0,-41.84
458.6,0,-41.84
458.7,0,-41.84
458.8,0,-41.84
458.9,0,-41.84
459,0,-41.84
459.1,0,-41.84
459.2,0,-41.84
459.3,0,-41.84
459.4,0,-41.84
459.5,0,-41.84
459.6,0,-41.84
459.7,0,-41.84
459.8,0,-41.84
459.9,0,-41.84
460,0,-41.84
460.1,0,-41.84
460.2,0,-41.84
460.3,0,-41.84
460.4,0,-41.84
460.5,0,-41.84
460.6,0,-41.84
460.7,0,-41.84
460.8,0,-41.84
460.9,0,-41.84
461,0,-41.84
461.1,0,-41.84
461.2,0,-41.84
461.3,0,-41.84
461.4,0,-41.84
461.5,0,-41.84
461.6,0,-41.84
461.7,0,-41.84
461.8,0,-41.84
461.9,0,-41.84
462,0,-41.84
462.1,0,-41.84
462.2,0,-41.84
462.3,0,-41.84
462.4,0,-41.84
462.5,0,-41.84
462.6,0,-41.84
462.7,0,-41.84
462.8,0,-41.84
462.9,0,-41.84
463,0,-41.84
463.1,0,-41.84
463.2,0,-41.84
463.3,0,-41.84
463.4,0,-41.84
463.5,0,-41.84
463.6,0,-41.84
463.7,0,-41.84
463.8,0,-41.84
463.9,0,-41.84
464,0,-41.84
464.1,0,-41.84
464.2,0,-41.84
464.3,0,-41.84
464.4,0,-41.84
464.5,0,-41.84
464.6,0,-41.84
464.7,0,-41.84
464.8,0,-41.84
464.9,0,-41.84
465,0,-41.84
465.1,0,-41.84
465.2,0,-41.84
465.3,0,-41.84
465.4,0,-41.84
465.5,0,-41.84
465.6,0,-41.84
465.7,0,-41.84
465.8,0,-41.84
465.9,0,-41.84
466,0,-41.84
466.1,0,-41.84
466.2,0,-41.84
466.3,0,-41.84
466.4,0,-41.84
466.5,0,-41.84
466.6,0,-41.84
466.7,0,-41.84
466.8,0,-41.84
466.9,0,-41.84
467,0,-41.84
467.1,0,-41.84
467.2,0,-41.84
467.3,0,-41.84
467.4,0,-41.84
467.5,0,-41.84
467.6,0,-41.84
467.7,0,-41.84
467.8,0,-41.84
467.9,0,-41.84
468,0,-41.84
468.1,0,-41.84
468.2,0,-41.84
468.3,0,-41.84
468.4,0,-41.84
468.5,0,-41.84
468.6,0,-41.84
468.7,0,-41.84
468.8,0,-41.84
468.9,0,-41.84
469,0,-41.84
469.1,0,-41.84
469.2,0,-41.84
469.3,0,-41.84
469.4,0,-41.84
469.5,0,-41.84
469.6,0,-41.84
469.7,0,-41.84
469.8,0,-41.84
469.9,0,-41.84
470,0,-41.84
470.1,0,-41.84
470.2,0,-41.84
470.3,0,-41.84
470.4,0,-41.84
470.5,0,-41.84
470.6,0,-41.84
470.7,0,-41.84
470.8,0,-41.84
470.9,0,-41.84
471,0,-41.84
471.1,0,-41.84
471.2,0,-41.84
471.3,0,-41.84
471.4,0,-41.84
471.5,0,-41.84
471.6,0,-41.84
471.7,0,-41.84
471.8,0,-41.84
471.9,0,-41.84
472,0,-41.84
472.1,0,-41.84
472.2,0,-41.84
472.3,0,-41.84
472.4,0,-41.84
472.5,0,-41.84
472.6,0,-41.84
472.7,0,-41.84
472.8,0,-41.84
472.9,0,-41.84
473,0,-41.84
473.1,0,-41.84
473.2,0,-41.84
473.3,0,-41.84
473.4,0,-41.84
473.5,0,-41.84
473.6,0,-41.84
473.7,0,-41.84
473.8,0,-41.84
473.9,0,-41.84
474,0,-41.84
474.1,0,-41.84
474.2,0,-41.84
474.3,0,-41.84
474.4,0,-41.84
474.5,0,-41.84
474.6,0,-41.84
474.7,0,-41.84
474.8,0,-41.84
474.9,0,-41.84
475,0,-41.84
475.1,0,-41.84
475.2,0,-41.84
475.3,0,-41.84
475.4,0,-41.84
475.5,0,-41.84
475.6,0,-41.84
475.7,0,-41.84
475.8,0,-41.84
475.9,0,-41.84
476,0,-41.84
476.1,0,-41.84
476.2,0,-41.84
476.3,0,-41.84
476.4,0,-41.84
476.5,0,-41.84
476.6,0,-41.84
476.7,0,-41.84
476.8,0,-41.84
476.9,0,-41.84
477,0,-41.84
477.1,0,-41.84
477.2,0,-41.84
477.3,0,-41.84
477.4,0,-41.84
477.5,0,-41.84
477.6,0,-41.84
477.7,0,-41.84
477.8,0,-41.84
477.9,0,-41.84
478,0,-41.84
478.1,0,-41.84
478.2,0,-41.84
478.3,0,-41.84
478.4,0,-41.84
478.5,0,-41.84
478.6,0,-41.84
478.7,0,-41.84
478.8,0,-41.84
478.9,0,-41.84
479,0,-41.84
479.1,0,-41.84
479.2,0,-41.84
479.3,0,-41.84
479.4,0,-41.84
479.5,0,-41.84
479.6,0,-41.84
479.7,0,-41.84
479.8,0,-41.84
479.9,0,-41.84
480,0,-41.84
480.1,0,-41.84
480.2,0,-41.84
480.3,0,-41.84
480.4,0,-41.84
480.5,0,-41.84
480.6,0,-41.84
480.7,0,-41.84
480.8,0,-41.84
480.9,0,-41.84
481,0,-41.84
481.1,0,-41.84
481.2,0,-41.84
481.3,0,-41.84
481.4,0,-41.84
481.5,0,-41.84
481.6,0,-41.84
481.7,0,-41.84
481.8,0,-41.84
481.9,0,-41.84
482,0,-41.84
482.1,0,-41.84
482.2,0,-41.84
482.3,0,-41.84
482.4,0,-41.84
482.5,0,-41.84
482.6,0,-41.84
482.7,0,-41.84
482.8,0,-41.84
