0,0,0
482.9,0,-41.84
483,0,-41.84
483.1,0,-41.84
483.2,0,-41.84
483.3,0,-41.84
483.4,0,-41.84
483.5,0,-41.84
483.6,0,-41.84
483.7,0,-41.84
483.8,0,-41.84
483.9,0,-41.84
484,0,-41.84
484.1,0,-41.84
484.2,0,-41.84
484.3,0,-41.84
484.4,0,-41.84
484.5,0,-41.84
484.6,0,-41.84
484.7,0,-41.84
484.8,0,-41.84
484.9,0,-41.84
485,0,-41.84
485.1,0,-41.84
485.2,0,-41.84
485.3,0,-41.84
485.4,0,-41.84
485.5,0,-41.84
485.6,0,-41.84
485.7,0,-41.84
485.8,0,-41.84
485.9,0,-41.84
486,0,-41.84
486.1,0,-41.84
486.2,0,-41.84
486.3,0,-41.84
486.4,0,-41.84
486.5,0,-41.84
486.6,0,-41.84
486.7,0,-41.84
486.8,0,-41.84
486.9,0,-41.84
487,0,-41.84
487.1,0,-41.84
487.2,0,-41.84
487.3,0,-41.84
487.4,0,-41.84
487.5,0,-41.84
487.6,0,-41.84
487.7,0,-41.84
487.8,0,-41.84
487.9,0,-41.84
488,0,-41.84
488.1,0,-41.84
488.2,0,-41.84
488.3,0,-41.84
488.4,0,-41.84
488.5,0,-41.84
488.6,0,-41.84
488.7,0,-41.84
488.8,0,-41.84
488.9,0,-41.84
489,0,-41.84
489.1,0,-41.84
489.2,0,-41.84
489.3,0,-41.84
489.4,0,-41.84
489.5,0,-41.84
489.6,0,-41.84
489.7,0,-41.84
489.8,0,-41.84
489.9,0,-41.84
490,0,-41.84
490.1,0,-41.84
490.2,0,-41.84
490.3,0,-41.84
490.4,0,-41.84
490.5,0,-41.84
490.6,0,-41.84
490.7,0,-41.84
490.8,0,-41.84
490.9,0,-41.84
491,0,-41.84
491.1,0,-41.84
491.2,0,-41.84
491.3,0,-41.84
491.4,0,-41.84
491.5,0,-41.84
491.6,0,-41.84
491.7,0,-41.84
491.8,0,-41.84
491.9,0,-41.84
492,0,-41.84
492.1,0,-41.84
492.2,0,-41.84
492.3,0,-41.84
492.4,0,-41.84
492.5,0,-41.84
492.6,0,-41.84
492.7,0,-41.84
492.8,0,-41.84
492.9,0,-41.84
493,0,-41.84
493.1,0,-41.84
493.2,0,-41.84
493.3,0,-41.84
493.4,0,-41.84
493.5,0,-41.84
493.6,0,-41.84
493.7,0,-41.84
493.8,0,-41.84
493.9,0,-41.84
494,0,-41.84
494.1,0,-41.84
494.2,0,-41.84
494.3,0,-41.84
494.4,0,-41.84
494.5,0,-41.84
494.6,0,-41.84
494.7,0,-41.84
494.8,0,-41.84
494.9,0,-41.84
495,0,-41.84
495.1,0,-41.84
495.2,0,-41.84
495.3,0,-41.84
495.4,0,-41.84
495.5,0,-41.84
495.6,0,-41.84
495.7,0,-41.84
495.8,0,-41.84
495.9,0,-41.84
496,0,-41.84
496.1,0,-41.84
496.2,0,-41.84
496.3,0,-41.84
496.4,0,-41.84
496.5,0,-41.84
496.6,0,-41.84
496.7,0,-41.84
496.8,0,-41.84
496.9,0,-41.84
497,255,-57.26
497.1,255,-59.7
497.2,255,-63.41
497.3,255,-66.41
497.4,255,-70.33
497.5,255,-75.92
497.6,255,-84.98
497.7,255,-92.88
497.8,255,-101.22
497.9,255,-108.7
498,255,-118.54
498.1,255,-126.99
498.2,255,-137.41
498.3,255,-146.26
498.4,255,-155.92
498.5,255,-164.94
498.6,255,-171.39
498.7,255,-178.91
498.8,255,-7.31
498.9,255,-17.4
499,255,-26.46
499.1,255,-34.73
499.2,255,-40.94
499.3,255,-47.81
499.4,255,-53.78
499.5,255,-60.76
499.6,255,-67.64
499.7,255,-74.69
499.8,255,-81.08
499.9,255,-87
500,255,-94.23
500.1,255,-100.8
500.2,255,-109.06
500.3,255,-116.21
500.4,255,-126.18
500.5,255,-135
500.6,255,-144.54
500.7,255,-153.18
500.8,255,-160.09
500.9,255,-167.94
501,255,-175.99
501.1,255,-4.96
501.2,255,-12.63
501.3,255,-21.47
501.4,255,-29.8
501.5,255,-39.36
501.6,255,-49.06
501.7,255,-59.54
501.8,255,-67.52
501.9,255,-74.47
502,255,-80.5
502.1,255,-85.98
502.2,255,-93.65
502.3,255,-101.72
502.4,255,-111.21
502.5,255,-121.18
502.6,255,-132.74
502.7,255,-143.78
502.8,255,-151.97
502.9,255,-159.45
503,255,-165.27
503.1,255,-172.28
503.2,255,-179.17
503.3,255,-8.56
503.4,255,-17.04
503.5,255,-26.64
503.6,255,-35.22
503.7,255,-44.03
503.8,255,-51.31
503.9,255,-59.49
504,255,-68.56
504.1,255,-76.69
504.2,255,-83.85
504.3,255,-89.16
504.4,255,-95.56
504.5,255,-101.76
504.6,255,-107.41
504.7,255,-113.46
504.8,255,-120.81
504.9,255,-129.71
505,255,-138.36
505.1,255,-147.77
505.2,255,-155.47
505.3,255,-164.22
505.4,255,-171.58
505.5,255,-178.55
505.6,255,-3.66
505.7,255,-10.33
505.8,255,-16.47
505.9,255,-23.62
506,255,-30.53
506.1,255,-36.7
506.2,255,-43.01
506.3,255,-50.28
506.4,255,-58.02
506.5,255,-64
506.6,255,-69.17
506.7,255,-75.45
506.8,255,-83.18
506.9,255,-90.72
507,255,-97.41
507.1,255,-103.46
507.2,255,-112.57
507.3,255,-123.91
507.4,255,-134.11
507.5,255,-143.48
507.6,255,-151.19
507.7,255,-159.77
507.8,255,-166.45
507.9,255,-172.88
508,255,-179.3
508.1,255,-6.14
508.2,255,-10.9
508.3,255,-15.15
508.4,255,-19.34
508.5,255,-23.02
508.6,255,-25.74
508.7,255,-28.99
508.8,255,-35.06
508.9,255,-43.46
509,255,-53.84
509.1,255,-64.47
509.2,255,-74.7
509.3,255,-84.23
509.4,255,-94.35
509.5,255,-100.28
509.6,255,-104.17
509.7,255,-108.1
509.8,255,-114.25
509.9,255,-121.08
510,255,-130.32
510.1,255,-140.98
510.2,255,-150.15
510.3,255,-158.99
510.4,255,-166.51
510.5,255,-173.35
510.6,255,-179.23
510.7,255,-5.37
510.8,255,-12.22
510.9,255,-17.7
511,255,-24.1
511.1,255,-30.11
511.2,255,-36.15
511.3,255,-41.78
511.4,255,-47.7
511.5,255,-52.85
511.6,255,-61.27
511.7,255,-70
511.8,255,-80.21
511.9,255,-88.75
512,255,-97.71
512.1,255,-103.97
512.2,255,-108.02
512.3,255,-110.22
512.4,255,-113.51
512.5,255,-120.21
512.6,255,-128.7
512.7,255,-137.96
512.8,255,-147.19
512.9,255,-159.53
513,255,-169.14
513.1,255,-178.61
513.2,255,-6.36
513.3,255,-14.15
513.4,255,-20.47
513.5,255,-26.57
513.6,255,-32.48
513.7,255,-38.25
513.8,255,-41.84
513.9,255,-47.13
514,255,-53.18
514.1,255,-56.6
514.2,255,-60.75
514.3,255,-64.92
514.4,255,-72.27
514.5,255,-83.59
514.6,255,-94.55
514.7,255,-105.18
514.8,255,-112.77
514.9,255,-119.93
515,255,-124.25
515.1,255,-126.61
515.2,255,-127.82
515.3,255,-129.91
515.4,255,-134.89
515.5,255,-142.93
515.6,255,-153.78
515.7,255,-163.69
515.8,255,-174.36
515.9,255,-2.19
516,255,-9.89
516.1,255,-14.33
516.2,255,-20.26
516.3,255,-27.23
516.4,255,-33.52
516.5,255,-38.79
516.6,255,-43.54
516.7,255,-45.95
516.8,255,-48.73
516.9,255,-53.72
517,255,-59.46
517.1,255,-67.26
517.2,255,-76.97
517.3,255,-89.17
517.4,255,-102
517.5,255,-117.59
517.6,255,-129.65
517.7,255,-140.27
517.8,255,-146.82
517.9,255,-151.87
518,255,-157.02
518.1,255,-165.71
518.2,255,-176.21
518.3,255,-5.09
518.4,255,-12.97
518.5,255,-18.21
518.6,255,-24.7
518.7,255,-32.45
518.8,255,-41.87
518.9,255,-47.78
519,255,-50.46
519.1,255,-51.53
519.2,255,-53.38
519.3,255,-59.75
519.4,255,-67.72
519.5,255,-80.6
519.6,255,-95.84
519.7,255,-113.2
519.8,255,-126.52
519.9,255,-136.13
520,255,-142.7
520.1,255,-149.79
520.2,255,-155.66
520.3,255,-165.58
520.4,255,-178.32
520.5,255,-12.2
520.6,255,-23.51
520.7,255,-32.42
520.8,255,-39.91
520.9,255,-44.71
521,255,-47.83
521.1,255,-53.06
521.2,255,-57.7
521.3,255,-58.82
521.4,255,-62.67
521.5,255,-68.88
521.6,255,-77.4
521.7,255,-84.9
521.8,255,-93.6
521.9,255,-101.83
522,255,-112.26
522.1,255,-122.29
522.2,255,-134.97
522.3,255,-147.29
522.4,255,-158.13
522.5,255,-169.18
522.6,255,-177.02
522.7,255,-5.63
522.8,255,-12.96
522.9,255,-19.39
523,255,-26.16
523.1,255,-34.69
523.2,255,-41.37
523.3,255,-47.24
523.4,255,-53.91
523.5,255,-61.19
523.6,255,-68.73
523.7,255,-74.57
523.8,255,-81.62
523.9,255,-89.24
524,255,-95.04
524.1,255,-101.35
524.2,255,-107.51
524.3,255,-115.29
524.4,255,-121.54
524.5,255,-128.39
524.6,255,-133.13
524.7,255,-136.93
524.8,255,-141.11
524.9,255,-144.57
525,255,-149.41
525.1,255,-156.47
525.2,255,-164.29
525.3,255,-170.91
525.4,255,-178.21
525.5,255,-6.3
525.6,255,-13.69
525.7,255,-19.2
525.8,255,-28.19
525.9,255,-36.14
526,255,-46.36
526.1,255,-58.05
526.2,255,-66.83
526.3,255,-75.74
526.4,255,-85.1
526.5,255,-95.68
526.6,255,-104.64
526.7,255,-110.55
526.8,255,-114.08
526.9,255,-119.83
527,255,-125.25
527.1,255,-130.67
527.2,255,-134.67
527.3,255,-140.5
527.4,255,-148.39
527.5,255,-156.39
527.6,255,-164.1
527.7,255,-169.66
527.8,255,-174.14
527.9,255,-178.58
528,255,-4.84
528.1,255,-11.63
528.2,255,-21.03
528.3,255,-30.67
528.4,255,-41.07
528.5,255,-51.33
528.6,255,-60.38
528.7,255,-69.38
528.8,255,-76.01
528.9,255,-86.32
529,255,-98.3
529.1,255,-114.43
529.2,255,-129.77
529.3,255,-139.73
529.4,255,-145.99
529.5,255,-150.6
529.6,255,-151.63
529.7,255,-155.8
529.8,255,-164.84
529.9,255,-173.68
530,255,-1.98
530.1,255,-8.55
530.2,255,-16.82
530.3,255,-24.71
530.4,255,-32.61
530.5,255,-38.89
530.6,255,-45.13
530.7,255,-51.08
530.8,255,-57.69
530.9,255,-66.18
531,255,-73.37
531.1,255,-80.39
531.2,255,-88.17
531.3,255,-97.44
531.4,255,-107.63
531.5,255,-115.59
531.6,255,-120.83
531.7,255,-124.22
531.8,255,-128.41
531.9,255,-133.59
532,255,-138.09
532.1,255,-141.99
532.2,255,-148.1
532.3,255,-153.93
532.4,255,-158.52
532.5,255,-160.37
532.6,255,-162.11
532.7,255,-163.71
532.8,255,-166.35
532.9,255,-169.74
533,255,-174
533.1,255,-179.84
533.2,255,-7.21
533.3,255,-17.86
533.4,255,-28.27
533.5,255,-37.18
533.6,255,-44.99
533.7,255,-52.21
533.8,255,-60.49
533.9,255,-67.35
534,255,-74.01
534.1,255,-79.08
534.2,255,-84.93
534.3,255,-88.77
534.4,255,-91.09
534.5,255,-92.37
534.6,255,-93.4
534.7,255,-94.77
534.8,255,-96.57
534.9,255,-100.16
535,255,-105.15
535.1,255,-113.46
535.2,255,-122.33
535.3,255,-132.29
535.4,255,-140.21
535.5,255,-146.86
535.6,255,-150.59
535.7,255,-153.46
535.8,255,-156.63
535.9,255,-160.19
536,255,-164.9
536.1,255,-171.13
536.2,255,-176.08
536.3,255,-1.5
536.4,255,-9.76
536.5,255,-17.51
536.6,255,-25.67
536.7,255,-32.33
536.8,255,-40.41
536.9,255,-48
537,255,-59.22
537.1,255,-70.66
537.2,255,-80.46
537.3,255,-91.1
537.4,255,-98.39
537.5,255,-107.38
537.6,255,-115.09
537.7,255,-122.85
537.8,255,-127.76
537.9,255,-134.81
538,255,-142.93
538.1,255,-150.09
538.2,255,-156.92
538.3,255,-163
538.4,255,-170.47
538.5,255,-176.75
538.6,255,-4.48
538.7,255,-9.85
538.8,255,-14.81
538.9,255,-17.55
539,255,-21.31
539.1,255,-25.45
539.2,255,-33.14
539.3,255,-41.05
539.4,255,-52.08
539.5,255,-63.38
539.6,255,-73.27
539.7,255,-81.36
539.8,255,-89.14
539.9,255,-95.76
540,255,-99.66
540.1,255,-106.42
540.2,255,-117.39
540.3,255,-130.64
540.4,255,-140.11
540.5,255,-143.95
540.6,255,-145.09
540.7,255,-146.33
540.8,255,-150.39
540.9,255,-156.76
541,255,-164.5
541.1,255,-172.31
541.2,255,-0.41
541.3,255,-10.21
541.4,255,-20.91
541.5,255,-32.27
541.6,255,-41.87
541.7,255,-49.24
541.8,255,-54.59
541.9,255,-60.69
542,255,-69.45
542.1,255,-80.01
542.2,255,-88.61
542.3,255,-99.59
542.4,255,-111.25
542.5,255,-125.01
542.6,255,-137.06
542.7,255,-141.98
542.8,255,-142.88
542.9,255,-143.13
543,255,-143.43
543.1,255,-143.41
543.2,255,-143.47
543.3,255,-143.79
543.4,255,-147
543.5,255,-154.99
543.6,255,-168.12
543.7,255,-6.31
543.8,255,-20.19
543.9,255,-34.98
544,255,-48.59
544.1,255,-62.23
544.2,255,-73.41
544.3,255,-80.8
544.4,255,-88.49
544.5,255,-95.68
544.6,255,-104.5
544.7,255,-111.98
544.8,255,-119.88
544.9,255,-129.27
545,255,-141.63
545.1,255,-152.56
545.2,255,-163.72
545.3,255,-172.39
545.4,255,-0.19
545.5,255,-5.15
545.6,255,-9.18
545.7,255,-12.36
545.8,255,-13.57
545.9,255,-16.57
546,255,-21.49
546.1,255,-29.42
546.2,255,-36.06
546.3,255,-46.34
546.4,255,-56.49
546.5,255,-68.77
546.6,255,-78.78
546.7,255,-87.16
546.8,255,-94.98
546.9,255,-101.69
547,0,-101.69
547.1,0,-101.69
547.2,0,-101.69
547.3,0,-101.69
547.4,0,-101.69
547.5,0,-101.69
547.6,0,-101.69
547.7,0,-101.69
547.8,0,-101.69
547.9,0,-101.69
548,0,-101.69
548.1,0,-101.69
548.2,0,-101.69
548.3,0,-101.69
548.4,0,-101.69
548.5,0,-101.69
548.6,0,-101.69
548.7,0,-101.69
548.8,0,-101.69
548.9,0,-101.69
549,0,-101.69
549.1,0,-101.69
549.2,0,-101.69
549.3,0,-101.69
549.4,0,-101.69
549.5,0,-101.69
549.6,0,-101.69
549.7,0,-101.69
549.8,0,-101.69
549.9,0,-101.69
550,0,-101.69
550.1,0,-101.69
550.2,0,-101.69
550.3,0,-101.69
550.4,0,-101.69
550.5,0,-101.69
550.6,0,-101.69
550.7,0,-101.69
550.8,0,-101.69
550.9,0,-101.69
551,0,-101.69
551.1,0,-101.69
551.2,0,-101.69
551.3,0,-101.69
551.4,0,-101.69
551.5,0,-101.69
551.6,0,-101.69
551.7,0,-101.69
551.8,0,-101.69
551.9,0,-101.69
552,0,-101.69
552.1,0,-101.69
552.2,0,-101.69
552.3,0,-101.69
552.4,0,-101.69
552.5,0,-101.69
552.6,0,-101.69
552.7,0,-101.69
552.8,0,-101.69
552.9,0,-101.69
553,0,-101.69
553.1,0,-101.69
553.2,0,-101.69
553.3,0,-101.69
553.4,0,-101.69
553.5,0,-101.69
553.6,0,-101.69
553.7,0,-101.69
553.8,0,-101.69
553.9,0,-101.69
554,0,-101.69
554.1,0,-101.69
554.2,0,-101.69
554.3,0,-101.69
554.4,0,-101.69
554.5,0,-101.69
554.6,0,-101.69
554.7,0,-101.69
554.8,0,-101.69
554.9,0,-101.69
555,0,-101.69
555.1,0,-101.69
555.2,0,-101.69
555.3,0,-101.69
555.4,0,-101.69
555.5,0,-101.69
555.6,0,-101.69
555.7,0,-101.69
555.8,0,-101.69
555.9,0,-101.69
556,0,-101.69
556.1,0,-101.69
556.2,0,-101.69
556.3,0,-101.69
556.4,0,-101.69
556.5,0,-101.69
556.6,0,-101.69
556.7,0,-101.69
556.8,0,-101.69
556.9,0,-101.69
557,0,-101.69
557.1,0,-101.69
557.2,0,-101.69
557.3,0,-101.69
557.4,0,-101.69
557.5,0,-101.69
557.6,0,-101.69
557.7,0,-101.69
557.8,0,-101.69
557.9,0,-101.69
558,0,-101.69
558.1,0,-101.69
558.2,0,-101.69
558.3,0,-101.69
558.4,0,-101.69
558.5,0,-101.69
558.6,0,-101.69
558.7,0,-101.69
558.8,0,-101.69
558.9,0,-101.69
559,0,-101.69
559.1,0,-101.69
559.2,0,-101.69
559.3,0,-101.69
559.4,0,-101.69
559.5,0,-101.69
559.6,0,-101.69
559.7,0,-101.69
559.8,0,-101.69
559.9,0,-101.69
560,0,-101.69
560.1,0,-101.69
560.2,0,-101.69
560.3,0,-101.69
560.4,0,-101.69
560.5,0,-101.69
560.6,0,-101.69
560.7,0,-101.69
560.8,0,-101.69
560.9,0,-101.69
561,0,-101.69
561.1,0,-101.69
561.2,0,-101.69
561.3,0,-101.69
561.4,0,-101.69
561.5,0,-101.69
561.6,0,-101.69
561.7,0,-101.69
561.8,0,-101.69
561.9,0,-101.69
562,0,-101.69
562.1,0,-101.69
562.2,0,-101.69
562.3,0,-101.69
562.4,0,-101.69
562.5,0,-101.69
562.6,0,-101.69
562.7,0,-101.69
562.8,0,-101.69
562.9,0,-101.69
563,0,-101.69
563.1,0,-101.69
563.2,0,-101.69
563.3,0,-101.69
563.4,0,-101.69
563.5,0,-101.69
563.6,0,-101.69
563.7,0,-101.69
563.8,0,-101.69
563.9,0,-101.69
564,0,-101.69
564.1,0,-101.69
564.2,0,-101.69
564.3,0,-101.69
564.4,0,-101.69
564.5,0,-101.69
564.6,0,-101.69
564.7,0,-101.69
564.8,0,-101.69
564.9,0,-101.69
565,0,-101.69
565.1,0,-101.69
565.2,0,-101.69
565.3,0,-101.69
565.4,0,-101.69
565.5,0,-101.69
565.6,0,-101.69
565.7,0,-101.69
565.8,0,-101.69
565.9,0,-101.69
566,0,-101.69
566.1,0,-101.69
566.2,0,-101.69
566.3,0,-101.69
566.4,0,-101.69
566.5,0,-101.69
566.6,0,-101.69
566.7,0,-101.69
566.8,0,-101.69
566.9,0,-101.69
567,0,-101.69
567.1,0,-101.69
567.2,0,-101.69
567.3,0,-101.69
567.4,0,-101.69
567.5,0,-101.69
567.6,0,-101.69
567.7,0,-101.69
567.8,0,-101.69
567.9,0,-101.69
568,0,-101.69
568.1,0,-101.69
568.2,0,-101.69
568.3,0,-101.69
568.4,0,-101.69
568.5,0,-101.69
568.6,0,-101.69
568.7,0,-101.69
568.8,0,-101.69
568.9,0,-101.69
569,0,-101.69
569.1,0,-101.69
569.2,0,-101.69
569.3,0,-101.69
569.4,0,-101.69
569.5,0,-101.69
569.6,0,-101.69
569.7,0,-101.69
569.8,0,-101.69
569.9,0,-101.69
570,0,-101.69
570.1,0,-101.69
570.2,0,-101.69
570.3,0,-101.69
570.4,0,-101.69
570.5,0,-101.69
570.6,0,-101.69
570.7,0,-101.69
570.8,0,-101.69
570.9,0,-101.69
571,0,-101.69
571.1,0,-101.69
571.2,0,-101.69
571.3,0,-101.69
571.4,0,-101.69
571.5,0,-101.69
571.6,0,-101.69
571.7,0,-101.69
571.8,0,-101.69
571.9,0,-101.69
572,0,-101.69
572.1,0,-101.69
572.2,0,-101.69
572.3,0,-101.69
572.4,0,-101.69
572.5,0,-101.69
572.6,0,-101.69
572.7,0,-101.69
572.8,0,-101.69
572.9,0,-101.69
573,0,-101.69
573.1,0,-101.69
573.2,0,-101.69
573.3,0,-101.69
573.4,0,-101.69
573.5,0,-101.69
573.6,0,-101.69
573.7,0,-101.69
573.8,0,-101.69
573.9,0,-101.69
574,0,-101.69
574.1,0,-101.69
574.2,0,-101.69
574.3,0,-101.69
574.4,0,-101.69
574.5,0,-101.69
574.6,0,-101.69
574.7,0,-101.69
574.8,0,-101.69
574.9,0,-101.69
575,0,-101.69
575.1,0,-101.69
575.2,0,-101.69
575.3,0,-101.69
575.4,0,-101.69
575.5,0,-101.69
575.6,0,-101.69
575.7,0,-101.69
575.8,0,-101.69
575.9,0,-101.69
576,0,-101.69
576.1,0,-101.69
576.2,0,-101.69
576.3,0,-101.69
576.4,0,-101.69
576.5,0,-101.69
576.6,0,-101.69
576.7,0,-101.69
576.8,0,-101.69
576.9,0,-101.69
577,0,-101.69
577.1,0,-101.69
577.2,0,-101.69
577.3,0,-101.69
577.4,0,-101.69
577.5,0,-101.69
577.6,0,-101.69
577.7,0,-101.69
577.8,0,-101.69
577.9,0,-101.69
578,0,-101.69
578.1,0,-101.69
578.2,0,-101.69
578.3,0,-101.69
578.4,0,-101.69
578.5,0,-101.69
578.6,0,-101.69
578.7,0,-101.69
578.8,0,-101.69
578.9,0,-101.69
579,0,-101.69
579.1,0,-101.69
579.2,0,-101.69
579.3,0,-101.69
579.4,0,-101.69
579.5,0,-101.69
579.6,0,-101.69
579.7,0,-101.69
579.8,0,-101.69
579.9,0,-101.69
580,0,-101.69
580.1,0,-101.69
580.2,0,-101.69
580.3,0,-101.69
580.4,0,-101.69
580.5,0,-101.69
580.6,0,-101.69
580.7,0,-101.69
580.8,0,-101.69
580.9,0,-101.69
581,0,-101.69
581.1,0,-101.69
581.2,0,-101.69
581.3,0,-101.69
581.4,0,-101.69
581.5,0,-101.69
581.6,0,-101.69
581.7,0,-101.69
581.8,0,-101.69
581.9,0,-101.69
582,0,-101.69
582.1,0,-101.69
582.2,0,-101.69
582.3,0,-101.69
582.4,0,-101.69
582.5,0,-101.69
582.6,0,-101.69
582.7,0,-101.69
582.8,0,-101.69
582.9,0,-101.69
583,0,-101.69
583.1,0,-101.69
583.2,0,-101.69
583.3,0,-101.69
583.4,0,-101.69
583.5,0,-101.69
583.6,0,-101.69
583.7,0,-101.69
583.8,0,-101.69
583.9,0,-101.69
584,0,-101.69
584.1,0,-101.69
584.2,0,-101.69
584.3,0,-101.69
584.4,0,-101.69
584.5,0,-101.69
584.6,0,-101.69
584.7,0,-101.69
584.8,0,-101.69
584.9,0,-101.69
585,0,-101.69
585.1,0,-101.69
585.2,0,-101.69
585.3,0,-101.69
585.4,0,-101.69
585.5,0,-101.69
585.6,0,-101.69
585.7,0,-101.69
585.8,0,-101.69
585.9,0,-101.69
586,0,-101.69
586.1,0,-101.69
586.2,0,-101.69
586.3,0,-101.69
586.4,0,-101.69
586.5,0,-101.69
586.6,0,-101.69
586.7,0,-101.69
586.8,0,-101.69
586.9,0,-101.69
587,0,-101.69
587.1,0,-101.69
587.2,0,-101.69
587.3,0,-101.69
587.4,0,-101.69
587.5,0,-101.69
587.6,0,-101.69
587.7,0,-101.69
587.8,0,-101.69
587.9,0,-101.69
588,0,-101.69
588.1,0,-101.69
588.2,0,-101.69
588.3,0,-101.69
588.4,0,-101.69
588.5,0,-101.69
588.6,0,-101.69
588.7,0,-101.69
588.8,0,-101.69
588.9,0,-101.69
589,0,-101.69
589.1,0,-101.69
589.2,0,-101.69
589.3,0,-101.69
589.4,0,-101.69
589.5,0,-101.69
589.6,0,-101.69
589.7,0,-101.69
589.8,0,-101.69
589.9,0,-101.69
590,0,-101.69
590.1,0,-101.69
590.2,0,-101.69
590.3,0,-101.69
590.4,0,-101.69
590.5,0,-101.69
590.6,0,-101.69
590.7,0,-101.69
590.8,0,-101.69
590.9,0,-101.69
591,0,-101.69
591.1,0,-101.69
591.2,0,-101.69
591.3,0,-101.69
591.4,0,-101.69
591.5,0,-101.69
591.6,0,-101.69
591.7,0,-101.69
591.8,0,-101.69
591.9,0,-101.69
592,0,-101.69
592.1,0,-101.69
592.2,0,-101.69
592.3,0,-101.69
592.4,0,-101.69
592.5,0,-101.69
592.6,0,-101.69
592.7,0,-101.69
592.8,0,-101.69
592.9,0,-101.69
593,0,-101.69
593.1,0,-101.69
593.2,0,-101.69
593.3,0,-101.69
593.4,0,-101.69
593.5,0,-101.69
593.6,0,-101.69
593.7,0,-101.69
593.8,0,-101.69
593.9,0,-101.69
594,0,-101.69
594.1,0,-101.69
594.2,0,-101.69
594.3,0,-101.69
594.4,0,-101.69
594.5,0,-101.69
594.6,0,-101.69
594.7,0,-101.69
594.8,0,-101.69
594.9,0,-101.69
595,0,-101.69
595.1,0,-101.69
595.2,0,-101.69
595.3,0,-101.69
595.4,0,-101.69
595.5,0,-101.69
595.6,0,-101.69
595.7,0,-101.69
595.8,0,-101.69
595.9,0,-101.69
596,0,-101.69
596.1,0,-101.69
596.2,0,-101.69
596.3,0,-101.69
596.4,0,-101.69
596.5,0,-101.69
596.6,0,-101.69
596.7,0,-101.69
596.8,0,-101.69
596.9,0,-101.69
